player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_coverage_defense,less_grades_defense,less_grades_defense_penalty,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_overall_tackle,less_grades_pass,less_grades_pass_route,less_grades_pass_rush_defense,less_grades_run,less_grades_run_defense,less_grades_tackle,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_coverage_defense,more_grades_defense,more_grades_defense_penalty,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_overall_tackle,more_grades_pass,more_grades_pass_route,more_grades_pass_rush_defense,more_grades_run,more_grades_run_defense,more_grades_tackle,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Aaron Angelos,100576,QB,DELWARE ST,1,2.68,2.54,3.4,,6,152,100.0,2,3,0.5,1.47,0,0,0.0,66.7,2,0,0.0,3,50.0,0,0,,,,,62.7,60.3,66.6,,60.2,,,,,,1,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,1,0.3,,0,2,,3.9,0,0,0.0,0.0,0,3,,3,50.0,0,0,,,,,63.3,42.6,67.4,,42.7,,,,,,0,0,4,33.3,39.6,33.3,1,0,0,2,0,0,0.0,0,0.0
Heinrich Haarberg,144993,QB,NEBRASKA,1,2.78,2.78,,,6,238,100.0,1,1,5.0,1.9,0,0,0.0,100.0,1,1,0.0,1,16.7,0,1,,,,,60.3,72.3,63.6,,71.8,,,,,,0,0,1,0.0,122.9,0.0,0,0,0,0,1,0,0.0,4,4.0,50.0,4,5,18.5,2.96,0,0,0.0,20.0,1,3,50.0,5,83.3,1,0,,,,,63.8,41.2,68.1,,41.5,,,,,,1,0,5,0.0,39.6,0.0,0,0,0,0,0,0,0.0,9,1.8
C.J. Henry,155870,QB,DELWARE ST,1,2.15,1.98,3.0,,6,152,80.0,5,5,0.8,1.98,0,0,0.0,80.0,4,1,0.0,5,83.3,0,1,,,,,63.8,58.4,68.1,,58.2,,,,,,0,0,5,0.0,86.7,0.0,0,0,0,0,0,0,0.0,24,4.8,,0,0,,3.0,0,0,,,0,1,,1,16.7,0,0,,,,,60.3,59.7,63.6,,60.0,,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Zach Pyron,156309,QB,GA TECH,1,2.57,2.38,,3.5,6,176,66.7,3,3,-1.0,1.33,0,0,0.0,66.7,2,0,0.0,3,50.0,0,0,,,,,62.7,64.1,66.6,,63.9,,,,,,0,1,3,,30.6,0.0,0,0,0,0,0,0,0.0,0,0.0,50.0,2,2,19.0,3.8,0,0,0.0,50.0,1,0,0.0,3,50.0,0,1,,,,,62.7,59.2,66.6,,64.7,,,57.3,,,0,0,3,,85.4,0.0,0,1,0,0,0,0,0.0,20,10.0
Hank Gibbs,128414,QB,N COLORADO,1,2.22,2.1,,2.8,6,253,50.0,4,4,16.8,1.75,0,0,0.0,50.0,2,1,0.0,4,66.7,0,2,,,,,63.3,84.6,67.4,,83.9,,,,,,0,0,4,0.0,135.4,0.0,0,0,0,0,1,0,0.0,54,13.5,0.0,1,1,7.0,3.15,0,0,0.0,0.0,0,0,,2,33.3,0,1,,,,,61.8,56.3,65.5,,46.1,,,64.3,,,0,0,2,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Beau Pribula,164182,QB,PENN STATE,1,2.4,2.4,,,5,266,100.0,3,3,6.0,1.97,0,0,0.0,100.0,3,0,0.0,3,60.0,0,1,,,,,62.7,73.6,66.6,,73.2,,,,,,0,0,3,,136.8,0.0,0,0,0,0,1,0,0.0,22,7.3,0.0,2,2,12.0,3.05,0,0,0.0,0.0,0,1,,2,40.0,0,0,,,,,61.8,42.1,65.5,,42.5,,,,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Eli Brickhandler,160410,QB,NC A&T,1,2.06,1.73,3.4,,5,246,75.0,4,4,1.8,1.73,0,0,0.0,25.0,1,0,66.7,4,80.0,2,0,,,,,63.8,24.0,68.1,,24.3,,,,,,0,0,5,,39.6,0.0,0,0,0,0,0,2,40.0,-3,-0.8,,0,0,,3.4,0,0,,,0,1,,1,20.0,0,0,,,,,23.7,54.9,63.6,,60.0,,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,1,100.0,0,
Trexler Ivey,122184,QB,CHARLOTTE,1,2.12,2.12,,,5,136,100.0,3,3,6.7,1.77,0,0,0.0,100.0,3,0,0.0,3,60.0,0,2,,,,,62.7,71.8,66.6,,71.4,,,,,,0,0,3,,112.5,0.0,0,0,0,0,0,0,0.0,33,11.0,100.0,2,2,16.5,2.65,0,0,0.0,100.0,2,1,0.0,2,40.0,0,1,,,,,62.7,71.9,66.6,,71.5,,,,,,0,0,3,0.0,118.8,0.0,0,0,0,0,0,0,0.0,40,20.0
Hunter Helms,122149,QB,CLEMSON,1,2.1,2.1,,,5,140,100.0,4,4,4.8,1.95,0,0,0.0,100.0,4,1,0.0,4,80.0,0,1,,,,,63.3,59.3,67.4,,59.1,,,,,,0,0,4,0.0,97.9,0.0,0,0,0,0,0,0,0.0,30,7.5,100.0,1,1,14.0,2.7,0,0,0.0,100.0,1,0,0.0,1,20.0,0,1,,,,,60.3,73.2,63.6,,72.6,,,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
McCae Hillstead,174761,QB,UTAH ST,1,1.86,1.86,,,5,329,100.0,3,4,1.0,1.6,1,0,0.0,75.0,3,0,0.0,4,80.0,0,1,,,,,63.3,70.3,67.4,,69.9,,,,,,0,0,4,,83.3,0.0,0,0,0,0,0,0,0.0,18,4.5,0.0,1,1,7.0,2.9,0,0,0.0,0.0,0,1,,1,20.0,0,0,,,,,60.3,53.9,63.6,,54.1,,,,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tametrius Pogue,181032,QB,LANECOL,1,2.5,2.5,,,5,942,100.0,2,3,6.5,2.27,0,0,0.0,66.7,2,1,0.0,3,60.0,0,1,,,,,63.3,26.3,67.4,,26.6,,,,,,1,0,4,0.0,81.3,0.0,0,0,0,0,0,1,25.0,17,5.7,50.0,2,2,18.5,2.85,0,0,0.0,50.0,1,0,0.0,2,40.0,0,1,,,,,62.7,27.1,66.6,,27.4,,,,,,0,0,3,,77.1,0.0,0,0,0,0,0,1,33.3,16,8.0
Carson Camp,141837,QB,SACRAMENTO,1,2.44,1.93,,4.5,5,279,66.7,3,3,7.7,1.63,0,0,0.0,66.7,2,0,0.0,3,60.0,0,0,,,,,62.7,53.9,66.6,,53.9,,,,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,7,2.3,100.0,1,1,-1.0,3.65,0,0,0.0,100.0,1,2,0.0,2,40.0,0,0,,,,,62.7,47.0,66.6,,61.0,,,51.3,,,0,0,3,0.0,104.2,0.0,0,1,0,0,0,0,0.0,9,9.0
Brandon Kyles,180547,QB,CENTRAL ST,1,2.56,2.48,,2.9,5,366,0.0,2,2,7.5,1.7,0,0,0.0,0.0,0,1,,2,40.0,0,0,,,,,62.7,30.9,66.6,,31.5,,,,,,0,1,3,0.0,0.0,0.0,0,0,0,0,0,1,33.3,0,0.0,50.0,2,2,21.0,3.13,0,0,0.0,50.0,1,0,0.0,3,60.0,0,1,,,,,62.7,75.5,66.6,,67.6,,,64.3,,,0,0,3,,95.8,0.0,0,1,0,0,0,0,0.0,45,22.5
Jake McNamara,157879,QB,UTEP,1,2.94,2.94,,,5,330,100.0,1,1,8.0,2.2,0,0,0.0,100.0,1,0,0.0,1,20.0,0,0,,,,,60.3,60.4,63.6,,60.4,,,,,,0,0,1,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0,33.3,3,4,11.7,3.13,1,0,0.0,25.0,1,0,0.0,4,80.0,0,1,,,,,63.3,46.0,67.4,,46.2,,,,,,0,1,4,,3.1,0.0,0,0,0,0,0,1,25.0,15,3.8
Channing Dumas,168482,QB,PRVIEW A&M,1,3.9,2.65,3.3,5.45,5,270,0.0,1,1,28.0,2.3,0,0,0.0,0.0,0,0,,1,20.0,0,0,,,,,60.3,51.6,63.6,,51.9,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,1,1,35.0,4.3,0,0,0.0,100.0,1,1,0.0,4,80.0,0,2,,,,,63.3,87.6,67.4,,73.4,,,71.7,,,0,0,4,100.0,118.8,25.0,1,2,0,0,0,0,0.0,44,44.0
Harrison Bailey,124266,QB,LOUISVILLE,1,2.12,2.12,,,5,210,66.7,3,3,8.0,1.7,0,0,0.0,66.7,2,0,0.0,3,60.0,0,1,,,,,62.7,66.8,66.6,,66.5,,,,,,0,0,3,,81.3,0.0,0,0,0,0,0,0,0.0,17,5.7,50.0,2,2,19.5,2.75,0,0,0.0,50.0,1,0,0.0,2,40.0,0,1,,,,,61.8,65.6,65.5,,65.4,,,,,,0,0,2,,135.4,0.0,0,0,0,0,1,0,0.0,34,17.0
Luke Doty,124230,WR,S CAROLINA,1,2.98,2.75,3.9,,5,289,100.0,1,1,3.0,1.9,0,0,0.0,100.0,1,0,0.0,1,20.0,0,1,,,,,60.3,75.1,63.6,,73.5,,,,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,66.7,3,3,4.0,3.25,0,0,0.0,33.3,1,3,50.0,4,80.0,1,0,,,,,63.3,54.7,67.4,,54.6,,,,,,0,0,4,33.3,45.1,25.0,1,0,0,0,0,0,0.0,11,3.7
Blake Birchler,180018,QB,WEBINT,1,2.18,1.77,3.4,,4,1246,0.0,3,3,8.3,1.77,0,0,0.0,0.0,0,1,,3,75.0,0,0,,,,,62.7,22.8,66.6,,23.2,,,,,,0,1,3,0.0,0.0,0.0,0,0,0,0,0,2,66.7,0,0.0,,0,0,,3.4,0,0,,,0,1,,1,25.0,0,0,,,,,60.3,59.7,63.6,,60.0,,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Jack Turner,162969,QB,LA TECH,1,1.75,1.75,,,4,208,100.0,3,3,-1.3,1.5,0,0,0.0,100.0,3,0,0.0,3,75.0,0,0,,,,,62.7,64.1,66.6,,63.9,,,,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,1,0.3,0.0,1,1,42.0,2.5,0,1,50.0,0.0,0,0,,1,25.0,0,0,,,,,61.8,66.7,65.5,,66.4,,,,,,0,1,2,,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0
John Alan Richter,156999,QB,TOLEDO,1,2.33,2.33,,,4,316,100.0,2,2,-3.5,2.0,0,0,0.0,100.0,2,0,0.0,2,50.0,0,2,,,,,61.8,62.9,65.5,,62.7,,,,,,0,0,2,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0,100.0,2,2,10.5,2.65,0,0,0.0,50.0,1,0,50.0,2,50.0,1,1,,,,,61.8,74.7,65.5,,74.2,,,,,,0,0,2,,95.8,0.0,0,0,0,0,0,0,0.0,33,16.5
LaNorris Sellers,174326,QB,S CAROLINA,1,3.23,3.23,,,4,289,100.0,1,1,8.0,1.5,0,0,0.0,100.0,1,0,0.0,1,25.0,0,1,,,,,60.3,75.0,63.6,,74.4,,,,,,0,0,1,,135.4,0.0,0,0,0,0,1,0,0.0,7,7.0,100.0,3,3,27.3,3.8,0,1,33.3,100.0,3,1,0.0,3,75.0,0,3,,,,,62.7,95.4,66.6,,95.0,,,,,,0,0,3,0.0,158.3,0.0,0,0,0,0,1,0,0.0,79,26.3
Brock Domann,102351,QB,LOUISVILLE,1,2.58,2.58,,,4,210,100.0,2,2,6.0,1.75,0,0,0.0,100.0,2,1,0.0,2,50.0,0,2,,,,,61.8,65.5,65.5,,65.3,,,,,,0,0,2,0.0,106.3,0.0,0,0,0,0,0,0,0.0,19,9.5,100.0,2,2,5.0,3.4,0,0,0.0,100.0,2,1,0.0,2,50.0,0,1,,,,,61.8,55.3,65.5,,55.4,,,,,,0,0,2,0.0,97.9,0.0,0,0,0,0,0,0,0.0,15,7.5
Ty Englehart,162239,QB,PRESBYTERN,1,1.88,1.88,,,4,271,75.0,4,4,13.8,1.88,0,1,25.0,75.0,3,0,0.0,4,100.0,0,2,,,,,63.3,90.3,67.4,,90.1,,,,,,0,0,4,,156.3,0.0,0,0,0,0,1,0,0.0,53,13.3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,60.0,63.6,,60.0,,,,,,0,0,1,,0.0,,0,0,0,0,0,0,0.0,0,
Josh Magana,174601,QB,TXAMCO,1,2.33,1.35,,4.3,3,1139,50.0,2,2,5.5,1.35,0,0,0.0,50.0,1,0,0.0,2,66.7,0,0,,,,,61.8,48.4,65.5,,48.7,,,,,,0,0,2,,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5,,0,0,,4.3,0,0,,,0,0,,1,33.3,0,0,,,,,60.3,53.9,63.6,,,,,57.3,,,0,0,1,,0.0,0.0,0,1,0,0,0,0,0.0,0,
Josh Hoover,127148,QB,TCU,1,2.6,2.6,,,3,305,0.0,1,1,15.0,2.2,0,0,0.0,0.0,0,1,,1,33.3,0,0,,,,,60.3,55.2,63.6,,55.3,,,,,,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,2,2,14.0,2.8,0,0,0.0,100.0,2,0,0.0,2,66.7,0,2,,,,,61.8,84.3,65.5,,83.6,,,,,,0,0,2,,158.3,0.0,0,0,0,0,1,0,0.0,50,25.0
Pierce Clarkson,174699,QB,LOUISVILLE,1,2.4,1.75,,3.7,3,210,100.0,1,2,7.0,1.75,1,0,0.0,50.0,1,0,0.0,2,66.7,0,0,,,,,61.8,57.9,65.5,,57.9,,,,,,0,0,2,,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5,,0,0,,3.7,0,0,,,0,1,,1,33.3,0,0,,,,,60.3,53.3,63.6,,,,,57.0,,,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
Paul Tyson,98363,QB,CLEMSON,1,2.43,2.43,,,3,140,100.0,2,2,2.5,1.85,0,0,0.0,100.0,2,0,0.0,2,66.7,0,2,,,,,61.8,62.8,65.5,,62.6,,,,,,0,0,2,,143.8,0.0,0,0,0,0,1,0,0.0,18,9.0,100.0,1,1,14.0,3.6,0,0,0.0,100.0,1,0,0.0,1,33.3,0,1,,,,,60.3,73.7,63.6,,73.1,,,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,24,24.0
Eddie Lee Marburger,145511,QB,UTSA,1,2.53,1.6,3.0,,3,331,0.0,1,1,-3.0,1.6,0,0,0.0,0.0,0,0,,1,33.3,0,0,,,,,60.3,60.6,63.6,,60.4,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,0,,3.0,0,0,,,0,2,,2,66.7,0,0,,,,,61.8,55.2,65.5,,55.4,,,,,,0,0,2,100.0,0.0,100.0,2,0,0,0,0,0,0.0,0,
Collin Schlee,98025,QB,UCLA,1,4.57,3.95,,5.8,3,324,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,2,2,21.5,4.57,0,1,50.0,50.0,1,2,50.0,3,100.0,1,1,,,,,62.7,90.4,66.6,,87.3,,,63.2,,,0,0,3,0.0,56.3,0.0,0,1,0,0,0,0,0.0,6,3.0
Tate Rodemaker,122414,QB,FLORIDA ST,1,2.73,2.73,,,3,167,100.0,1,1,5.0,2.1,0,0,0.0,100.0,1,1,0.0,1,33.3,0,1,,,,,60.3,60.6,63.6,,60.4,,,,,,0,0,1,0.0,158.3,0.0,0,0,0,0,1,0,0.0,42,42.0,100.0,2,2,4.5,3.05,0,0,0.0,100.0,2,2,0.0,2,66.7,0,2,,,,,61.8,73.3,65.5,,72.8,,,,,,0,0,2,0.0,158.3,0.0,0,0,0,0,1,0,0.0,31,15.5
Gavin Screws,97789,QB,INDIANA ST,1,3.03,3.1,2.9,,3,191,0.0,1,1,1.0,2.1,0,0,0.0,0.0,0,0,,1,33.3,0,0,,,,,60.3,56.9,63.6,,57.7,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,1,1,8.0,3.5,0,0,0.0,0.0,0,2,100.0,2,66.7,1,0,,,,,61.8,69.8,65.5,,69.4,,,,,,0,0,2,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Blake Horvath,162555,QB,NAVY,1,2.13,2.13,,,3,237,100.0,2,2,-1.0,1.3,0,0,0.0,100.0,2,0,0.0,2,66.7,0,0,,,,,61.8,62.9,65.5,,62.7,,,,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,1,0.5,0.0,1,1,41.0,3.8,0,0,0.0,0.0,0,0,,1,33.3,0,0,,,,,60.3,49.7,63.6,,50.1,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Hayes Gibson,122513,QB,TENN TECH,1,4.0,4.2,,3.9,3,309,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,10.0,4.0,0,0,0.0,0.0,0,1,,3,100.0,0,0,,,,,9.4,25.4,66.6,,47.3,,,34.9,,,0,0,3,0.0,39.6,0.0,0,2,0,0,0,1,33.3,0,0.0
Ryan Staub,171906,QB,COLORADO,1,1.87,1.3,3.0,,3,143,50.0,2,2,2.5,1.3,0,0,0.0,50.0,1,0,0.0,2,66.7,0,0,,,,,61.8,53.5,65.5,,53.6,,,,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,3,1.5,,0,0,,3.0,0,0,,,0,1,,1,33.3,0,0,,,,,,60.0,63.6,,60.0,,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Robby Ashford,131702,QB,AUBURN,1,3.1,3.1,,,3,115,50.0,2,2,-3.5,1.75,0,0,0.0,50.0,1,0,0.0,2,66.7,0,0,,,,,61.8,62.9,65.5,,62.7,,,,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,20.0,5.8,0,0,0.0,0.0,0,1,,1,33.3,0,0,,,,,60.3,27.2,63.6,,27.6,,,,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Quayde Hawkins,147245,QB,ABILENE CH,1,2.27,2.27,,,3,100,100.0,1,1,-1.0,1.3,0,0,0.0,0.0,0,0,100.0,1,33.3,1,0,,,,,60.3,60.6,63.6,,60.4,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,2,2,15.5,2.75,0,0,0.0,0.0,0,1,,2,66.7,0,0,,,,,61.8,26.7,65.5,,27.0,,,,,,0,1,2,0.0,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0
Micah Leon,60486,QB,FLORIDA,1,1.73,1.73,,,3,163,100.0,2,2,-3.5,0.7,0,0,0.0,100.0,2,0,0.0,2,66.7,0,1,,,,,61.8,62.9,65.5,,62.7,,,,,,0,0,2,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0,0.0,1,1,16.0,3.8,0,0,0.0,0.0,0,0,,1,33.3,0,0,,,,,60.3,46.8,63.6,,47.3,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Max Brown,157756,QB,FLORIDA,1,3.27,3.27,,,3,163,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,3,3,5.3,3.27,0,0,0.0,66.7,2,0,33.3,3,100.0,1,2,,,,,63.3,27.9,67.4,,28.1,,,,,,0,0,4,,91.0,0.0,0,0,0,0,0,1,25.0,24,8.0
Brady Olson,147415,QB,UMASS,1,1.97,1.97,,,3,216,0.0,3,3,9.7,1.97,0,0,0.0,0.0,0,1,,3,100.0,0,0,,,,,63.3,28.5,67.4,,28.7,,,,,,0,1,4,0.0,0.0,0.0,0,0,0,0,0,1,25.0,0,0.0,,0,0,,,0,0,0.0,,0,0,,0,0.0,0,0,,,,,60.3,36.1,63.6,,37.0,,,,,,0,0,1,,0.0,,0,0,0,0,0,1,100.0,0,
Austin Myers,164221,QB,CENT ARK,1,2.1,2.1,,,3,132,50.0,2,2,5.0,1.8,0,0,0.0,50.0,1,0,0.0,2,66.7,0,1,,,,,61.8,40.4,65.5,,40.9,,,,,,0,0,2,,77.1,0.0,0,0,0,0,0,1,50.0,16,8.0,100.0,1,1,36.0,2.7,0,0,0.0,100.0,1,0,0.0,1,33.3,0,1,,,,,60.3,60.2,63.6,,60.1,,,,,,0,0,1,,158.3,0.0,0,0,0,0,1,0,0.0,32,32.0
Quaterius Hawkins,160211,QB,NWSTATE,1,1.77,1.77,,,3,257,66.7,3,3,1.7,1.77,0,0,0.0,66.7,2,0,0.0,3,100.0,0,0,,,,,62.7,56.2,66.6,,56.1,,,,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,5,1.7,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Timothy Dorsey,148029,QB,E TENN ST,1,2.3,2.3,2.3,,2,157,100.0,1,1,5.0,2.3,0,0,0.0,100.0,1,1,0.0,2,100.0,0,0,,,,,61.8,58.9,65.5,,58.9,,,,,,0,0,2,100.0,87.5,50.0,1,0,0,0,0,0,0.0,5,5.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Trey Goodman,149142,WR,AUSTINPEAY,1,3.6,3.6,,,2,116,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,50.0,2,2,39.5,3.6,0,0,0.0,0.0,0,2,100.0,2,100.0,1,0,,,,,61.8,49.8,65.8,,49.1,,,,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Colten Gauthier,146908,QB,S CAROLINA,1,4.2,4.2,,,2,289,100.0,1,1,7.0,2.0,0,0,0.0,100.0,1,0,0.0,1,50.0,0,1,,,,,60.3,72.4,63.6,,71.9,,,,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0,0.0,1,1,11.0,6.4,0,0,0.0,0.0,0,1,,1,50.0,0,0,,,,,60.3,53.5,63.6,,53.7,,,,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Brock Vandagriff,146713,QB,GEORGIA,1,2.8,2.8,,,2,173,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,2,2,27.0,2.8,0,0,0.0,0.0,0,0,,2,100.0,0,0,,,,,61.8,39.9,65.5,,40.4,,,,,,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Stephen Ellis,154372,WR,TAYLOR,1,4.65,4.0,,5.3,2,402,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,24.0,4.65,0,0,0.0,100.0,1,1,0.0,2,100.0,0,1,,,,,61.8,67.2,65.3,,76.2,,,56.2,,,0,0,2,0.0,158.3,0.0,0,1,0,0,1,0,0.0,75,75.0
Jackson Hardy,142351,QB,RICHMOND,1,2.2,2.2,,,2,276,100.0,1,1,11.0,1.8,0,0,0.0,100.0,1,0,0.0,1,50.0,0,1,,,,,60.3,73.2,63.6,,72.6,,,,,,0,0,1,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0,100.0,1,1,9.0,2.6,0,0,0.0,100.0,1,0,0.0,1,50.0,0,1,,,,,60.3,72.4,63.6,,71.9,,,,,,0,0,1,,127.1,0.0,0,0,0,0,1,0,0.0,5,5.0
AJ Duffy,156292,QB,FLORIDA ST,1,3.95,,3.95,,2,167,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,,3.95,0,0,,,0,2,,2,100.0,0,0,,,,,61.8,55.2,65.5,,55.4,,,,,,0,0,2,100.0,0.0,100.0,2,0,0,0,0,0,0.0,0,
Bryce Archie,156667,QB,USF,1,2.5,2.5,,,2,327,100.0,1,1,-2.0,2.1,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,,,,60.3,61.1,63.6,,61.0,,,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-2,-2.0,,0,1,,2.9,0,0,0.0,0.0,0,1,,1,50.0,0,0,,,,,60.3,59.7,63.6,,60.0,,,,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Kaden Cobb,156897,QB,HOWARD,1,2.05,2.05,,,2,184,100.0,1,1,5.0,0.9,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,,,,60.3,56.9,63.6,,57.7,,,,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,0.0,1,1,19.0,3.2,0,0,0.0,0.0,0,0,,1,50.0,0,0,,,,,60.3,46.8,63.6,,47.3,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Gunner Stockton,157072,QB,GEORGIA,1,2.95,1.8,4.1,,2,173,100.0,1,1,-2.0,1.8,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,,,,60.3,60.8,63.6,,60.6,,,,,,0,0,1,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0,,0,0,,4.1,0,0,,,0,1,,1,50.0,0,0,,,,,60.3,59.7,63.6,,60.0,,,,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Jay Butterfield,131706,QB,S JOSE ST,1,2.85,2.85,,,2,285,100.0,1,1,1.0,1.5,0,0,0.0,0.0,0,0,100.0,1,50.0,1,0,,,,,60.3,54.8,63.6,,55.3,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,47.0,4.2,0,0,0.0,0.0,0,0,,1,50.0,0,0,,,,,60.3,59.4,63.6,,59.3,,,,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
