player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Dylan Hopkins,83571,QB,UAB,1,15,42.9,7,7,16.4,2.92,0,1,12.5,42.9,3,4,0.0,9,60.0,0,3,,65.4,61.5,70.1,53.2,,69.5,0,0,10,0.0,108.9,0.0,0,2,0,0,1,1,10.0,53,7.6,0,321,66.5,68.2,62.1,69.5,83.3,6,6,8.3,2.55,0,0,0.0,83.3,5,0,0.0,6,40.0,0,4,,64.2,73.0,68.6,72.5,,,0,0,6,,118.8,0.0,0,0,0,0,0,0,0.0,94,15.7,70.0,10,10,9.4,2.77,0,1,10.0,70.0,7,0,0.0,11,73.3,0,6,,65.6,66.1,70.4,62.9,,63.1,0,0,11,,145.8,0.0,0,1,0,0,1,1,9.1,135,13.5,0,33.3,3,3,23.7,2.78,0,0,0.0,33.3,1,4,0.0,4,26.7,0,1,,63.8,66.4,68.1,59.6,,64.1,0,0,5,0.0,46.5,0.0,0,1,0,0,0,0,0.0,12,4.0
Riley Leonard,143862,QB,DUKE,1,14,100.0,4,4,10.0,3.28,0,0,0.0,50.0,2,4,50.0,5,35.7,2,1,,63.8,76.9,68.1,84.1,,56.3,0,0,5,0.0,74.0,0.0,0,1,0,0,0,0,0.0,29,7.3,0,154,24.8,62.7,76.3,45.3,87.5,8,8,5.8,2.54,0,0,0.0,75.0,6,1,14.3,9,64.3,1,2,,65.1,59.8,69.8,63.1,,57.3,0,0,9,0.0,89.6,0.0,0,1,0,0,0,0,0.0,48,6.0,87.5,8,8,5.9,2.42,0,0,0.0,87.5,7,0,0.0,9,64.3,0,2,,65.1,60.6,69.8,63.9,,57.3,0,0,9,,99.5,0.0,0,1,0,0,0,0,0.0,63,7.9,0,100.0,4,4,9.8,3.5,0,0,0.0,25.0,1,5,75.0,5,35.7,3,1,,63.8,76.0,68.1,83.1,,56.3,0,0,5,0.0,41.7,0.0,0,1,0,0,0,0,0.0,14,3.5
Jake Lange,121467,QB,SO MISS,1,13,50.0,2,2,9.0,3.3,0,0,0.0,50.0,1,1,0.0,4,30.8,0,1,,63.3,61.0,67.4,54.3,,63.1,0,0,4,100.0,56.3,25.0,1,1,0,0,0,0,0.0,0,0.0,0,296,67.0,44.7,34.2,69.6,25.0,8,8,6.5,2.09,0,0,0.0,25.0,2,6,0.0,9,69.2,0,2,,65.1,32.3,69.8,32.7,,,0,0,9,16.7,39.6,11.1,1,0,0,0,0,1,11.1,18,2.3,60.0,5,5,6.8,2.73,0,0,0.0,60.0,3,0,0.0,6,46.2,0,3,,64.2,61.0,68.6,55.9,,63.1,0,0,6,,67.1,0.0,0,1,0,0,0,0,0.0,18,3.6,0,0.0,5,5,7.2,2.23,0,0,0.0,0.0,0,7,,7,53.8,0,0,,64.6,29.0,69.1,29.1,,,0,0,7,28.6,39.6,28.6,2,0,0,0,0,1,14.3,0,0.0
Luke McCaffrey,101634,QB,RICE,1,12,80.0,5,6,11.4,3.13,0,0,0.0,50.0,3,3,25.0,6,50.0,1,1,,64.2,70.7,68.6,70.4,,,0,0,6,0.0,56.3,0.0,0,0,0,1,0,0,0.0,10,1.7,0,275,68.5,58.4,58.7,57.5,80.0,5,5,8.0,2.7,0,1,20.0,40.0,2,1,50.0,6,50.0,2,0,,64.2,43.4,68.6,46.4,,57.3,0,1,6,0.0,8.3,0.0,0,1,0,0,0,1,16.7,5,1.0,85.7,7,7,1.0,2.28,0,0,0.0,71.4,5,0,16.7,8,66.7,1,1,,64.9,37.4,69.5,39.6,,57.3,0,1,8,,34.5,0.0,0,1,0,0,0,1,12.5,15,2.1,1,66.7,3,4,30.0,4.2,0,1,25.0,0.0,0,4,100.0,4,33.3,2,0,,63.3,83.0,67.4,82.3,,,0,0,4,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Armani Rogers,40034,QB,OHIO,1,12,50.0,6,6,13.3,2.6,0,0,0.0,33.3,2,3,33.3,6,50.0,1,1,,64.6,59.7,69.1,59.5,,,0,0,7,0.0,46.5,0.0,0,0,0,0,0,0,0.0,24,4.0,0,259,23.3,69.8,72.5,62.4,100.0,4,4,4.3,3.2,0,0,0.0,100.0,4,3,0.0,6,50.0,0,2,,64.2,77.5,68.6,83.7,,57.3,0,0,6,33.3,118.8,16.7,1,1,0,0,0,0,0.0,51,12.8,66.7,6,6,11.8,2.25,0,0,0.0,66.7,4,0,0.0,6,50.0,0,2,,64.2,59.1,68.6,59.0,,,0,0,6,,94.4,0.0,0,0,0,0,0,0,0.0,53,8.8,0,75.0,4,4,6.5,3.55,0,0,0.0,50.0,2,6,33.3,6,50.0,1,1,,64.6,75.1,69.1,79.6,,57.3,0,0,7,16.7,66.7,16.7,1,1,0,0,0,0,0.0,22,5.5
Rocky Lombardi,60452,QB,N ILLINOIS,1,10,40.0,5,5,5.6,2.89,0,0,0.0,40.0,2,1,0.0,7,70.0,0,1,,64.6,32.7,69.1,28.7,,63.7,0,0,7,100.0,47.9,14.3,1,1,0,0,0,1,14.3,12,2.4,0,254,69.8,49.7,41.3,59.7,66.7,3,3,14.7,3.17,0,1,33.3,66.7,2,1,0.0,3,30.0,0,1,,62.7,74.2,66.6,73.8,,,0,0,3,0.0,133.3,0.0,0,0,0,0,1,0,0.0,26,8.7,57.1,7,7,7.7,2.53,0,1,14.3,57.1,4,0,0.0,8,80.0,0,2,,64.9,52.4,69.5,47.1,,63.7,0,0,8,,111.9,0.0,0,1,0,0,1,1,12.5,38,5.4,0,0.0,1,1,18.0,4.75,0,0,0.0,0.0,0,2,,2,20.0,0,0,,61.8,44.5,65.5,44.9,,,0,0,2,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Miles Kendrick,77673,QB,KANSAS,1,9,100.0,1,1,18.0,3.15,0,1,100.0,100.0,1,1,0.0,2,22.2,0,1,,61.8,90.9,65.5,84.1,,64.3,0,0,2,0.0,158.3,0.0,0,1,0,0,1,0,0.0,14,14.0,0,198,66.3,82.7,80.3,66.7,60.0,5,6,12.2,3.26,0,1,16.7,50.0,3,3,0.0,7,77.8,0,3,,64.6,71.6,69.1,67.2,,63.7,0,0,7,0.0,106.9,0.0,0,1,0,1,1,0,0.0,34,5.7,80.0,5,5,15.2,2.44,0,2,40.0,80.0,4,0,0.0,5,55.6,0,3,,63.8,89.3,68.1,88.4,,,0,0,5,,146.3,0.0,0,0,0,0,2,0,0.0,48,9.6,0,0.0,1,2,3.0,4.23,0,0,0.0,0.0,0,4,,4,44.4,0,1,,63.3,67.8,67.4,51.0,,70.0,0,0,4,0.0,39.6,0.0,0,2,0,1,0,0,0.0,0,0.0
Collin Schlee,98025,QB,KENT STATE,1,9,0.0,1,1,7.0,1.9,0,0,0.0,0.0,0,0,,1,11.1,0,0,,60.3,45.5,63.6,46.1,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,201,66.3,59.4,50.4,69.2,57.1,7,7,11.4,2.98,0,0,0.0,57.1,4,2,0.0,8,88.9,0,1,,64.9,62.9,69.5,57.2,,64.3,0,0,8,0.0,66.4,0.0,0,1,0,0,0,0,0.0,28,4.0,57.1,7,7,9.1,2.06,0,0,0.0,57.1,4,0,0.0,7,77.8,0,1,,64.6,54.6,69.1,54.6,,,0,0,7,,66.4,0.0,0,0,0,0,0,0,0.0,28,4.0,0,0.0,1,1,23.0,5.65,0,0,0.0,0.0,0,2,,2,22.2,0,0,,61.8,61.0,65.5,50.8,,64.3,0,0,2,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Tyler Johnston III,60570,QB,UAB,1,8,0.0,3,4,19.7,2.5,1,0,0.0,0.0,0,2,,4,50.0,0,0,,63.3,37.7,67.4,38.1,,,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,321,67.2,53.7,43.6,63.0,100.0,3,3,-2.0,2.35,0,0,0.0,100.0,3,2,0.0,4,50.0,0,2,,63.3,61.5,67.4,61.4,,,0,0,4,50.0,91.7,25.0,1,0,0,0,0,0,0.0,18,6.0,50.0,4,4,10.8,1.8,0,0,0.0,50.0,2,0,0.0,4,50.0,0,1,,63.3,51.6,67.4,51.6,,,0,0,4,,56.3,0.0,0,0,0,0,0,0,0.0,8,2.0,0,50.0,2,3,5.0,3.05,1,0,0.0,33.3,1,4,0.0,4,50.0,0,1,,63.3,44.4,67.4,44.6,,,0,0,4,25.0,43.8,25.0,1,0,0,0,0,0,0.0,10,3.3
Jake Constantine,40166,QB,RICE,1,8,0.0,2,2,3.0,2.83,0,0,0.0,0.0,0,4,,4,50.0,0,0,,63.3,51.3,67.4,51.3,,,0,1,4,50.0,0.0,50.0,2,0,0,0,0,0,0.0,0,0.0,0,275,64.9,55.1,54.7,,75.0,4,4,7.0,2.15,0,0,0.0,75.0,3,0,0.0,4,50.0,0,0,,63.3,60.8,67.4,60.6,,,0,0,4,,86.5,0.0,0,0,0,0,0,0,0.0,21,5.3,75.0,4,4,7.0,2.15,0,0,0.0,75.0,3,0,0.0,4,50.0,0,0,,63.3,60.8,67.4,60.6,,,0,0,4,,86.5,0.0,0,0,0,0,0,0,0.0,21,5.3,0,0.0,2,2,3.0,2.83,0,0,0.0,0.0,0,4,,4,50.0,0,0,,63.3,51.3,67.4,51.3,,,0,1,4,50.0,0.0,50.0,2,0,0,0,0,0,0.0,0,0.0
Jabari Laws,82085,QB,ARMY,1,8,83.3,6,6,13.5,2.59,0,2,28.6,83.3,5,5,0.0,8,100.0,0,2,,16.7,59.2,69.8,62.3,,57.3,0,0,9,20.0,118.8,12.5,1,1,0,0,0,1,11.1,87,14.5,0,114,20.8,61.1,62.3,58.9,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,50.0,2,2,7.0,2.87,0,0,0.0,50.0,1,0,0.0,3,37.5,0,0,,62.7,49.3,66.6,54.3,,57.3,0,0,3,,56.3,0.0,0,1,0,0,0,0,0.0,5,2.5,0,100.0,4,4,16.8,2.42,0,2,40.0,100.0,4,5,0.0,5,62.5,0,2,,13.4,66.6,68.6,66.3,,,0,0,6,20.0,118.8,20.0,1,0,0,0,0,1,16.7,82,20.5
Zeb Noland,40508,QB,S CAROLINA,1,8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,289,66.2,90.5,90.3,60.0,75.0,8,8,8.4,3.03,0,0,0.0,62.5,5,0,16.7,8,100.0,1,4,,64.9,90.6,69.5,90.3,,,0,0,8,,132.8,0.0,0,0,0,0,1,0,0.0,75,9.4,75.0,8,8,8.4,3.03,0,0,0.0,62.5,5,0,16.7,8,100.0,1,4,,64.9,90.6,69.5,90.3,,,0,0,8,,132.8,0.0,0,0,0,0,1,0,0.0,75,9.4,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Tee Webb,122731,QB,SO MISS,1,7,0.0,2,2,6.5,2.6,0,0,0.0,0.0,0,0,,2,28.6,0,0,,61.8,56.2,65.5,56.2,,,0,1,2,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,296,65.1,58.5,53.7,,75.0,4,4,2.5,2.58,0,0,0.0,75.0,3,1,0.0,5,71.4,0,0,,64.6,55.2,69.1,55.1,,,0,0,7,100.0,79.2,20.0,1,0,0,0,0,0,0.0,14,3.5,50.0,6,6,3.8,2.18,0,0,0.0,50.0,3,0,0.0,6,85.7,0,0,,64.6,59.5,69.1,59.4,,,0,1,7,,16.7,0.0,0,0,0,0,0,0,0.0,14,2.3,0,,0,0,,5.0,0,0,0.0,,0,1,,1,14.3,0,0,,61.8,49.5,65.5,49.8,,,0,0,2,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Haaziq Daniels,125263,QB,AIR FORCE,1,7,50.0,2,2,20.5,2.8,0,1,50.0,50.0,1,1,0.0,2,28.6,0,1,,61.8,75.8,65.5,75.3,,,0,0,2,0.0,95.8,0.0,0,0,0,0,0,0,0.0,59,29.5,0,101,76.2,62.0,54.8,62.4,33.3,3,3,9.7,3.34,0,0,0.0,0.0,0,2,100.0,5,71.4,1,0,,63.8,49.3,68.1,40.0,,64.3,0,0,5,50.0,39.6,20.0,1,1,0,0,0,0,0.0,0,0.0,66.7,3,3,9.7,3.2,0,1,33.3,33.3,1,0,50.0,4,57.1,1,1,,63.3,79.8,67.4,73.2,,64.3,0,0,4,,81.9,0.0,0,1,0,0,0,0,0.0,59,19.7,0,0.0,2,2,20.5,3.17,0,0,0.0,0.0,0,3,,3,42.9,0,0,,62.7,38.8,66.6,39.2,,,0,0,3,33.3,39.6,33.3,1,0,0,0,0,0,0.0,0,0.0
Levi Williams,98365,QB,WYOMING,1,7,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,351,67.2,77.0,73.9,64.4,80.0,5,7,19.0,2.71,1,0,0.0,14.3,1,1,75.0,7,100.0,3,1,,64.9,74.4,69.5,73.9,,,1,1,8,0.0,6.5,0.0,0,0,0,0,0,0,0.0,32,4.6,80.0,5,6,19.0,2.78,1,0,0.0,16.7,1,0,75.0,6,85.7,3,1,,64.6,76.4,69.1,75.8,,,0,1,7,,9.7,0.0,0,0,0,0,0,0,0.0,32,5.3,0,,0,1,,2.3,0,0,0.0,0.0,0,1,,1,14.3,0,0,,60.3,59.7,63.6,60.0,,,1,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tai Lavatai,121854,QB,NAVY,1,7,66.7,3,3,4.7,2.92,0,0,0.0,66.7,2,3,0.0,5,71.4,0,0,,63.8,48.3,68.1,48.4,,,0,0,5,66.7,70.1,40.0,2,0,0,0,0,0,0.0,6,2.0,0,237,74.2,65.2,56.7,65.5,100.0,1,1,18.0,3.4,0,0,0.0,100.0,1,2,0.0,2,28.6,0,1,,63.3,66.5,67.4,66.2,,,0,0,4,50.0,158.3,50.0,1,0,0,0,1,0,0.0,21,21.0,50.0,2,2,8.0,2.3,0,0,0.0,50.0,1,0,0.0,2,28.6,0,0,,62.7,47.4,66.6,47.6,,,0,0,3,,56.3,0.0,0,0,0,0,0,0,0.0,6,3.0,0,100.0,2,2,8.0,3.36,0,0,0.0,100.0,2,5,0.0,5,71.4,0,1,,64.2,66.0,68.6,65.7,,,0,0,6,60.0,150.0,60.0,3,0,0,0,1,0,0.0,21,10.5
Josh Adkins,60483,QB,UTSA,1,7,50.0,4,4,9.0,2.04,0,0,0.0,50.0,2,2,0.0,5,71.4,0,1,,63.8,55.4,68.1,55.3,,,0,0,5,50.0,61.5,20.0,1,0,0,0,0,0,0.0,17,4.3,0,331,64.6,57.2,49.5,64.3,0.0,1,1,31.0,3.45,0,0,0.0,0.0,0,0,,2,28.6,0,1,,61.8,60.1,65.5,49.9,,64.3,0,0,2,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0,50.0,4,4,9.8,2.38,0,0,0.0,50.0,2,0,0.0,5,71.4,0,2,,63.8,62.7,68.1,54.9,,64.3,0,0,5,,61.5,0.0,0,1,0,0,0,0,0.0,17,4.3,0,0.0,1,1,28.0,2.6,0,0,0.0,0.0,0,2,,2,28.6,0,0,,61.8,49.8,65.5,50.0,,,0,0,2,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Donovan Smith,73929,QB,TEXAS TECH,1,7,100.0,3,3,15.0,2.53,0,0,0.0,100.0,3,1,0.0,3,42.9,0,1,,62.7,90.2,66.6,90.0,,,0,0,3,0.0,118.8,0.0,0,0,0,0,0,0,0.0,62,20.7,0,315,69.0,90.1,81.9,74.7,50.0,2,2,23.0,3.28,0,0,0.0,50.0,1,2,0.0,4,57.1,0,1,,63.3,61.4,67.4,58.6,,61.7,0,0,4,0.0,60.4,0.0,0,2,0,0,0,0,0.0,8,4.0,100.0,3,3,5.3,2.65,0,0,0.0,100.0,3,0,0.0,4,57.1,0,1,,63.3,83.1,67.4,77.3,,64.0,0,0,4,,98.6,0.0,0,1,0,0,0,0,0.0,23,7.7,0,50.0,2,2,37.5,3.37,0,0,0.0,50.0,1,3,0.0,3,42.9,0,1,,62.7,66.4,66.6,72.8,,57.3,0,0,3,0.0,95.8,0.0,0,1,0,0,0,0,0.0,47,23.5
Lucas Johnson,40551,QB,S DIEGO ST,1,5,100.0,1,1,19.0,2.83,0,1,100.0,100.0,1,2,0.0,3,60.0,0,1,,9.4,39.6,66.6,39.9,,,0,0,3,100.0,158.3,66.7,2,0,0,0,1,1,33.3,14,14.0,0,284,16.1,63.6,55.5,65.3,100.0,1,2,24.0,3.2,0,0,0.0,50.0,1,1,0.0,2,40.0,0,1,,61.8,75.8,65.5,75.3,,,0,0,2,0.0,133.3,0.0,0,0,0,1,1,0,0.0,24,12.0,100.0,2,2,21.5,1.7,0,1,50.0,100.0,2,0,0.0,2,40.0,0,2,,61.8,92.5,65.5,92.1,,,0,0,2,,158.3,0.0,0,0,0,0,2,0,0.0,38,19.0,0,,0,1,,3.83,0,0,0.0,0.0,0,3,,3,60.0,0,0,,9.4,25.3,66.6,25.7,,,0,0,3,66.7,39.6,66.7,2,0,0,1,0,1,33.3,0,0.0
Justin Rogers,77666,QB,UNLV,1,5,,0,0,,3.1,0,0,,,0,1,,1,20.0,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,0,325,63.8,67.7,73.2,57.3,66.7,3,3,16.3,3.68,0,0,0.0,33.3,1,3,50.0,4,80.0,1,0,,63.3,69.9,67.4,76.2,,57.3,0,1,4,0.0,2.8,0.0,0,1,0,0,0,0,0.0,4,1.3,100.0,1,1,4.0,2.3,0,0,0.0,100.0,1,0,0.0,1,20.0,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0,0,50.0,2,2,22.5,3.88,0,0,0.0,0.0,0,4,100.0,4,80.0,1,0,,63.3,67.2,67.4,73.5,,57.3,0,1,4,25.0,0.0,25.0,1,1,0,0,0,0,0.0,0,0.0
Joe Milton III,82151,QB,TENNESSEE,1,4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,307,63.3,63.2,67.7,57.8,50.0,2,3,19.0,3.45,0,0,0.0,33.3,1,2,0.0,4,100.0,0,2,,63.3,63.2,67.4,67.7,,57.8,0,0,4,0.0,46.5,0.0,0,1,1,0,0,0,0.0,12,4.0,,0,1,,3.25,0,0,0.0,0.0,0,0,,2,50.0,0,1,,61.8,52.2,65.5,60.0,,57.8,0,0,2,,39.6,0.0,0,1,1,0,0,0,0.0,0,0.0,0,50.0,2,2,19.0,3.65,0,0,0.0,50.0,1,2,0.0,2,50.0,0,1,,61.8,70.9,65.5,70.5,,,0,0,2,0.0,68.8,0.0,0,0,0,0,0,0,0.0,12,6.0
Isaiah Chavez,128257,QB,NEW MEXICO,1,3,,0,0,,4.8,0,0,,,0,1,,1,33.3,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,0,241,62.7,49.5,48.3,,100.0,1,1,-4.0,3.25,0,0,0.0,100.0,1,1,0.0,2,66.7,0,0,,61.8,50.5,65.5,50.9,,,0,0,2,100.0,87.5,50.0,1,0,0,0,0,0,0.0,5,5.0,100.0,1,1,-4.0,0.8,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,0,,0,0,,5.25,0,0,,,0,2,,2,66.7,0,0,,61.8,46.8,65.5,47.5,,,0,0,2,100.0,0.0,100.0,2,0,0,0,0,0,0.0,0,
Evan Simon,129906,QB,RUTGERS,1,3,0.0,1,1,5.0,2.5,0,0,0.0,0.0,0,1,,2,66.7,0,0,,61.8,43.2,65.5,43.6,,,0,0,2,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0,0,278,62.7,46.0,46.0,,100.0,1,1,5.0,2.3,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,50.0,2,2,5.0,2.15,0,0,0.0,50.0,1,0,0.0,2,66.7,0,0,,61.8,47.1,65.5,47.3,,,0,0,2,,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5,0,,0,0,,3.0,0,0,,,0,1,,1,33.3,0,0,,60.3,59.0,63.6,59.4,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Desmond Trotter,83552,QB,S ALABAMA,1,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,288,64.4,74.0,79.6,58.2,100.0,2,2,5.5,2.1,0,0,0.0,50.0,1,0,50.0,2,100.0,1,1,,61.8,80.3,65.5,79.6,,,0,0,2,,77.1,0.0,0,0,0,0,0,0,0.0,16,8.0,100.0,2,2,5.5,2.1,0,0,0.0,50.0,1,0,50.0,2,100.0,1,1,,61.8,80.3,65.5,79.6,,,0,0,2,,77.1,0.0,0,0,0,0,0,0,0.0,16,8.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
Xavier Arline,121831,QB,NAVY,1,2,,0,1,,4.2,0,0,0.0,0.0,0,2,,2,100.0,0,0,,61.8,55.2,65.5,55.4,,,0,0,2,50.0,39.6,50.0,1,0,0,1,0,0,0.0,0,0.0,0,237,68.7,58.4,55.4,61.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,1,,4.2,0,0,0.0,0.0,0,2,,2,100.0,0,0,,61.8,55.2,65.5,55.4,,,0,0,2,50.0,39.6,50.0,1,0,0,1,0,0,0.0,0,0.0
Calvin Turner Jr.,109028,WR,HAWAII,1,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,70.7,62.9,68.7,69.6,,67.2,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,180,72.3,67.7,56.4,62.9,0.0,1,1,23.0,4.2,0,0,0.0,0.0,0,1,,2,100.0,0,0,53.4,66.6,65.5,77.1,56.4,65.9,,0,0,2,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0,0.0,1,1,23.0,3.0,0,0,0.0,0.0,0,0,,1,50.0,0,0,56.4,66.9,69.6,75.8,58.9,69.3,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,5.4,0,0,,,0,1,,1,50.0,0,0,66.7,62.4,61.2,73.8,60.0,61.8,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
Jack Plummer,83543,QB,PURDUE,1,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,273,69.6,54.1,58.9,56.4,100.0,1,2,3.0,3.45,0,0,0.0,50.0,1,1,0.0,2,100.0,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,0.0,56.3,0.0,0,0,0,1,0,0,0.0,3,1.5,100.0,1,1,3.0,1.8,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,0,,0,1,,5.1,0,0,0.0,0.0,0,1,,1,50.0,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
