player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Chance Nolan,78493,QB,OREGON ST,1,23,87.5,8,8,10.1,2.78,0,0,0.0,87.5,7,3,0.0,9,39.1,0,5,,65.4,74.8,70.1,74.3,,,0,0,10,33.3,149.0,11.1,1,0,0,0,2,0,0.0,82,10.3,0,265,67.7,77.4,82.2,54.8,88.9,9,11,10.1,2.86,1,1,9.1,63.6,7,2,12.5,14,60.9,1,4,,66.4,73.2,71.4,81.0,,54.8,0,0,15,0.0,120.6,0.0,0,3,0,1,1,0,0.0,93,8.5,85.7,14,16,9.6,2.54,1,1,6.3,68.8,11,0,8.3,18,78.3,1,7,,66.8,77.9,72.0,78.3,,60.6,0,0,18,,132.6,0.0,0,2,0,1,2,0,0.0,129,8.1,0,100.0,3,3,12.7,3.84,0,0,0.0,100.0,3,5,0.0,5,21.7,0,2,,64.6,66.8,69.1,77.3,,53.1,0,0,7,20.0,158.3,20.0,1,1,0,0,1,0,0.0,46,15.3
Gerry Bohanon,77636,QB,BAYLOR,1,23,85.7,7,7,7.9,3.09,0,0,0.0,85.7,6,1,0.0,7,30.4,0,5,,64.6,85.2,69.1,84.5,,,0,0,7,0.0,116.1,0.0,0,0,0,0,0,0,0.0,83,11.9,0,118,70.9,70.7,68.1,66.8,87.5,16,16,9.4,2.27,0,0,0.0,81.3,13,1,7.1,16,69.6,1,7,,66.5,54.3,71.8,55.3,54.3,,0,0,16,0.0,156.3,0.0,0,0,0,0,2,1,6.3,192,12.0,95.2,21,21,7.6,2.46,0,0,0.0,90.5,19,0,5.0,21,91.3,1,12,,67.2,69.9,72.7,70.7,54.3,,0,0,21,,150.5,0.0,0,0,0,0,2,1,4.8,275,13.1,0,0.0,2,2,22.5,3.15,0,0,0.0,0.0,0,2,,2,8.7,0,0,,61.8,52.5,65.5,52.7,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chase Cunningham,78533,QB,MIDDLE TN,1,22,50.0,6,6,15.7,3.12,0,0,0.0,50.0,3,2,0.0,6,27.3,0,2,,64.6,54.1,69.1,54.1,,,0,0,7,0.0,131.3,0.0,0,0,0,0,1,0,0.0,69,11.5,0,224,25.6,43.4,45.1,53.5,63.6,11,12,6.7,3.25,0,0,0.0,50.0,6,8,14.3,16,72.7,1,4,,22.4,41.4,71.8,44.1,,53.5,0,0,17,25.0,99.7,12.5,2,2,0,1,1,1,5.9,81,6.8,66.7,12,12,9.5,2.44,0,0,0.0,58.3,7,0,12.5,12,54.5,1,5,,65.8,59.8,70.7,59.6,,,0,0,12,,120.1,0.0,0,0,0,0,1,0,0.0,120,10.0,0,40.0,5,6,10.8,4.14,0,0,0.0,33.3,2,10,0.0,10,45.5,0,1,,19.2,31.6,70.7,33.8,,53.5,0,0,12,20.0,90.3,20.0,2,2,0,1,1,1,8.3,30,5.0
Lucas Johnson,40551,QB,S DIEGO ST,1,21,100.0,2,3,12.0,2.85,0,0,0.0,33.3,1,1,50.0,4,19.0,1,0,66.7,64.6,74.3,69.1,69.0,65.3,64.3,0,0,5,0.0,42.4,0.0,0,1,0,1,0,0,0.0,4,1.3,0,284,71.5,62.6,50.8,71.9,69.2,13,16,4.0,2.51,2,0,0.0,56.3,9,5,0.0,17,81.0,0,3,,66.8,45.4,72.0,45.4,,,1,0,18,20.0,82.3,5.9,1,0,0,0,1,1,5.6,40,2.5,75.0,12,14,3.5,2.1,2,0,0.0,57.1,8,0,11.1,15,71.4,1,1,66.7,66.9,59.1,72.1,54.0,65.3,64.3,0,0,16,,62.2,0.0,0,1,0,0,0,0,0.0,27,1.9,0,66.7,3,5,11.3,3.77,0,0,0.0,40.0,2,6,0.0,6,28.6,0,2,,64.6,50.8,69.1,50.8,,,1,0,7,16.7,89.2,16.7,1,0,0,1,1,1,14.3,17,3.4
Drew Plitt,39879,QB,BALL ST,1,21,0.0,3,4,13.7,2.56,0,0,0.0,0.0,0,2,,5,23.8,0,0,,12.1,29.5,68.1,29.7,,,0,0,5,50.0,39.6,20.0,1,0,0,1,0,1,20.0,0,0.0,0,117,27.2,35.8,28.3,70.5,80.0,10,10,2.9,2.68,0,0,0.0,80.0,8,4,0.0,16,76.2,0,2,,66.5,35.7,71.6,32.8,,60.3,0,1,16,100.0,52.1,25.0,4,2,0,0,0,1,6.3,60,6.0,66.7,12,13,5.0,2.31,0,0,0.0,61.5,8,0,0.0,15,71.4,0,2,,66.4,43.6,71.4,41.8,,60.3,0,1,15,,40.5,0.0,0,2,0,1,0,1,6.7,60,4.6,1,0.0,1,1,10.0,3.52,0,0,0.0,0.0,0,6,,6,28.6,0,0,,13.4,25.3,68.6,25.5,,,0,0,6,83.3,39.6,83.3,5,0,0,0,0,1,16.7,0,0.0
John Paddock,77689,QB,BALL ST,1,21,100.0,1,1,5.0,2.35,0,0,0.0,100.0,1,1,0.0,2,9.5,0,1,,62.7,55.9,66.6,55.9,,,0,0,3,100.0,95.8,50.0,1,0,0,0,0,0,0.0,7,7.0,0,117,68.2,47.5,47.0,59.4,68.4,19,19,8.1,1.88,0,1,4.8,63.2,12,2,7.7,19,90.5,1,2,,67.2,47.0,72.5,47.1,,,0,1,21,0.0,49.2,0.0,0,0,0,0,0,1,4.8,75,3.9,72.2,18,18,8.1,1.83,0,1,5.0,66.7,12,0,7.7,18,85.7,1,3,,67.1,49.9,72.4,49.9,,,0,1,20,,53.0,0.0,0,0,0,0,0,1,5.0,80,4.4,0,50.0,2,2,6.5,2.5,0,0,0.0,50.0,1,3,0.0,3,14.3,0,0,,63.3,47.3,67.4,47.4,,,0,0,4,33.3,56.3,33.3,1,0,0,0,0,0,0.0,2,1.0
Casey Thompson,77677,QB,TEXAS,1,20,70.0,10,10,11.2,2.64,0,0,0.0,70.0,7,5,0.0,10,50.0,0,3,,65.8,54.7,70.7,54.7,,,0,1,12,0.0,52.5,0.0,0,0,0,0,0,1,8.3,76,7.6,0,311,67.4,70.2,69.9,60.6,100.0,8,8,4.3,2.19,0,0,0.0,100.0,8,0,0.0,10,50.0,0,5,,65.4,83.3,70.1,85.7,,60.6,0,0,10,,152.1,0.0,0,2,0,0,2,0,0.0,88,11.0,84.6,13,13,7.7,2.41,0,0,0.0,84.6,11,0,0.0,15,75.0,0,6,,66.5,75.8,71.6,76.4,,60.6,0,0,16,,141.5,0.0,0,2,0,0,2,0,0.0,110,8.5,0,80.0,5,5,9.2,2.42,0,0,0.0,80.0,4,5,0.0,5,25.0,0,2,,64.2,54.0,68.6,54.0,,,0,1,6,0.0,72.1,0.0,0,0,0,0,0,1,16.7,54,10.8
Rocky Lombardi,60452,QB,N ILLINOIS,1,20,54.5,11,11,4.7,1.94,0,0,0.0,45.5,5,0,16.7,12,60.0,1,3,,65.8,56.4,70.7,58.8,,57.3,0,1,12,,44.9,0.0,0,1,0,0,1,0,0.0,33,3.0,0,254,69.7,45.8,36.9,62.9,66.7,6,6,3.2,2.58,0,0,0.0,66.7,4,1,0.0,8,40.0,0,0,,64.9,26.8,69.5,26.7,,53.8,0,0,8,0.0,70.1,0.0,0,2,0,0,0,1,12.5,13,2.2,58.8,17,17,4.2,2.08,0,0,0.0,52.9,9,0,10.0,19,95.0,1,3,,67.0,34.5,72.2,36.9,,53.1,0,1,19,,53.8,0.0,0,2,0,0,1,1,5.3,46,2.7,0,,0,0,,4.4,0,0,,,0,1,,1,5.0,0,0,,60.3,55.1,63.6,,,57.8,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
Jayden de Laura,131928,QB,WASH STATE,1,20,64.7,17,18,9.6,2.32,0,1,5.3,55.6,10,3,9.1,18,90.0,1,7,,67.0,73.2,72.2,72.6,,,0,1,19,0.0,89.4,0.0,0,0,0,1,2,0,0.0,117,6.5,0,341,68.6,66.2,70.4,52.2,0.0,1,1,2.0,3.3,0,0,0.0,0.0,0,0,,2,10.0,0,0,,61.8,46.5,65.5,57.7,,57.3,0,0,2,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0,56.3,16,16,8.4,2.35,0,0,0.0,50.0,8,0,11.1,17,85.0,1,5,,66.8,57.3,72.0,59.1,,57.3,0,1,18,,59.6,0.0,0,1,0,0,1,0,0.0,81,5.1,0,100.0,2,3,15.0,2.8,0,1,33.3,66.7,2,3,0.0,3,15.0,0,2,,62.7,91.3,66.6,91.0,,,0,0,3,0.0,147.2,0.0,0,0,0,1,1,0,0.0,36,12.0
Garrett Shrader,98212,QB,SYRACUSE,1,20,,0,0,,3.4,0,0,,,0,1,,1,5.0,0,0,,60.3,53.9,63.6,,,57.3,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,,0,304,69.8,70.3,58.7,73.2,75.0,16,16,8.8,2.23,0,0,0.0,75.0,12,5,0.0,19,95.0,0,9,,67.2,65.7,72.5,58.7,,70.3,0,1,21,0.0,108.9,0.0,0,3,0,0,1,1,4.8,190,11.9,85.7,14,14,4.9,1.69,0,0,0.0,85.7,12,0,0.0,14,70.0,0,7,,66.2,66.9,71.2,66.5,,,0,1,14,,112.8,0.0,0,0,0,0,1,1,7.1,190,13.6,0,0.0,2,2,36.5,3.67,0,0,0.0,0.0,0,6,,6,30.0,0,2,,64.9,57.8,69.5,42.0,,66.8,0,0,8,0.0,39.6,0.0,0,4,0,0,0,0,0.0,0,0.0
Kyle Vantrease,55029,QB,BUFFALO,1,20,80.0,5,5,8.8,2.14,0,0,0.0,80.0,4,2,0.0,5,25.0,0,3,,64.6,58.9,69.1,58.8,,,0,0,7,0.0,109.2,0.0,0,0,0,0,0,0,0.0,51,10.2,0,126,68.8,63.3,63.1,58.0,71.4,14,15,6.9,2.45,0,0,0.0,60.0,9,7,10.0,15,75.0,1,4,,66.5,65.2,71.6,64.9,,,0,0,16,0.0,78.5,0.0,0,0,0,1,0,0,0.0,95,6.3,72.7,11,11,8.1,2.1,0,0,0.0,72.7,8,0,0.0,11,55.0,0,2,,66.2,56.5,71.2,56.3,,,0,0,14,,92.2,0.0,0,0,0,0,0,0,0.0,78,7.1,0,75.0,8,9,6.4,2.71,0,0,0.0,55.6,5,9,16.7,9,45.0,1,5,,65.1,70.6,69.8,70.2,,,0,0,9,0.0,79.9,0.0,0,0,0,1,0,0,0.0,68,7.6
Brendon Lewis,131687,QB,COLORADO,1,20,100.0,1,1,13.0,3.4,0,0,0.0,100.0,1,1,0.0,1,5.0,0,1,,60.3,73.2,63.6,72.6,,,0,0,1,0.0,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0,0,143,26.6,58.6,69.3,42.9,69.2,13,15,7.2,3.24,0,1,6.3,46.7,7,10,22.2,19,95.0,2,1,,67.1,65.9,72.4,65.5,,,0,0,20,40.0,53.5,21.1,4,0,0,2,0,0,0.0,44,2.9,55.6,9,9,7.2,2.3,0,0,0.0,44.4,4,0,20.0,9,45.0,1,1,,65.1,59.8,69.8,59.6,,,0,0,9,,51.6,0.0,0,0,0,0,0,0,0.0,26,2.9,0,100.0,5,7,8.2,4.03,0,1,12.5,57.1,4,11,20.0,11,55.0,1,1,,65.8,74.6,70.7,74.1,,,0,0,12,36.4,67.0,36.4,4,0,0,2,0,0,0.0,29,4.1
Aidan O'Connell,60516,QB,PURDUE,1,19,0.0,1,1,-1.0,1.3,0,0,0.0,0.0,0,0,,1,5.3,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,273,67.1,78.5,76.1,63.7,70.6,17,17,9.1,2.31,0,0,0.0,64.7,11,4,8.3,18,94.7,1,6,,67.0,78.6,72.2,76.1,,63.7,0,2,19,0.0,41.9,0.0,0,1,0,0,0,0,0.0,104,6.1,64.3,14,14,7.9,2.03,0,0,0.0,57.1,8,0,11.1,15,78.9,1,5,,66.5,80.0,71.6,77.3,,63.7,0,2,16,,33.9,0.0,0,1,0,0,0,0,0.0,80,5.7,0,75.0,4,4,11.0,3.13,0,0,0.0,75.0,3,4,0.0,4,21.1,0,1,,63.3,63.4,67.4,63.2,,,0,0,4,0.0,89.6,0.0,0,0,0,0,0,0,0.0,24,6.0
Jason Bean,83529,QB,KANSAS,1,19,42.9,7,10,12.9,3.27,1,0,0.0,30.0,3,6,0.0,12,63.2,0,2,,65.8,47.8,70.7,49.9,,57.3,0,0,12,16.7,73.3,8.3,1,1,0,2,1,1,8.3,31,3.1,0,198,72.5,61.9,55.4,65.4,83.3,6,7,2.5,2.84,0,0,0.0,71.4,5,1,0.0,7,36.8,0,1,,64.9,64.6,69.5,64.3,,,0,0,8,0.0,77.1,0.0,0,0,0,1,0,0,0.0,26,3.7,60.0,10,12,8.7,2.56,1,0,0.0,50.0,6,0,0.0,12,63.2,0,2,,65.8,54.2,70.7,54.1,,,0,0,12,,84.0,0.0,0,0,0,1,1,1,8.3,35,2.9,0,66.7,3,5,6.0,4.06,0,0,0.0,40.0,2,7,0.0,7,36.8,0,1,,64.9,56.2,69.5,59.8,,57.3,0,0,8,14.3,53.8,14.3,1,1,0,2,0,0,0.0,22,4.4
Andrew Marty,60498,QB,NWESTERN,1,19,66.7,6,6,6.3,2.63,0,0,0.0,66.7,4,2,0.0,7,36.8,0,2,,64.6,62.9,69.1,56.5,,64.3,0,0,7,0.0,76.4,0.0,0,1,0,0,0,0,0.0,27,4.5,0,256,16.7,88.9,81.8,75.4,80.0,10,10,16.2,3.08,0,2,18.2,70.0,7,4,12.5,12,63.2,1,4,,20.0,90.9,71.0,90.0,,64.1,0,0,13,25.0,151.7,8.3,1,1,0,0,2,1,7.7,124,12.4,84.6,13,13,13.7,2.6,0,2,14.3,76.9,10,0,9.1,13,68.4,1,5,,66.2,92.8,71.2,92.4,,,0,0,14,,150.0,0.0,0,0,0,0,2,0,0.0,138,10.6,0,33.3,3,3,7.3,3.6,0,0,0.0,33.3,1,6,0.0,6,31.6,0,1,,13.4,46.9,68.6,29.5,,71.0,0,0,6,16.7,47.9,16.7,1,2,0,0,0,1,16.7,13,4.3
Tanner Morgan,55239,QB,MINNESOTA,1,19,66.7,9,9,15.9,2.81,0,1,10.0,66.7,6,3,0.0,10,52.6,0,5,,65.6,70.8,70.4,70.4,,,0,0,11,33.3,103.9,10.0,1,0,0,0,0,1,9.1,100,11.1,0,225,67.9,75.5,78.9,53.1,75.0,8,8,12.4,2.89,0,1,11.1,62.5,5,1,16.7,9,47.4,1,3,,65.4,76.6,70.1,80.5,,57.0,0,0,10,0.0,87.5,0.0,0,1,0,0,0,0,0.0,64,8.0,66.7,15,15,14.7,2.43,0,2,12.5,60.0,9,0,10.0,15,78.9,1,6,,66.5,79.1,71.6,78.4,,,0,0,16,,85.7,0.0,0,0,0,0,0,1,6.3,121,8.1,0,100.0,2,2,10.5,4.4,0,0,0.0,100.0,2,4,0.0,4,21.1,0,2,,63.8,62.7,68.1,68.2,,57.0,0,0,5,25.0,118.8,25.0,1,1,0,0,0,0,0.0,43,21.5
Brett Gabbert,97404,QB,MIAMI OH,1,19,50.0,6,6,20.0,2.4,0,0,0.0,50.0,3,2,0.0,7,36.8,0,3,,64.6,42.0,69.1,42.3,,,0,1,7,50.0,79.9,14.3,1,0,0,0,1,1,14.3,52,8.7,0,221,67.7,60.3,57.6,63.5,70.0,10,10,16.0,2.62,0,0,0.0,70.0,7,1,0.0,12,63.2,0,4,,65.8,65.0,70.7,70.6,,52.9,0,0,12,0.0,144.6,0.0,0,2,0,0,1,0,0.0,122,12.2,57.1,14,14,18.4,2.51,0,0,0.0,57.1,8,0,0.0,16,84.2,0,5,,66.5,46.0,71.6,49.3,,52.9,0,1,16,,102.7,0.0,0,2,0,0,2,1,6.3,145,10.4,0,100.0,2,2,11.5,2.67,0,0,0.0,100.0,2,3,0.0,3,15.8,0,2,,62.7,80.9,66.6,80.3,,,0,0,3,33.3,118.8,33.3,1,0,0,0,0,0,0.0,29,14.5
Anthony Brown,40316,QB,OREGON,1,19,60.0,5,5,15.0,2.25,0,0,0.0,60.0,3,2,0.0,6,31.6,0,2,,64.6,60.9,69.1,60.7,,,0,0,7,50.0,79.6,16.7,1,0,0,0,0,0,0.0,33,6.6,0,264,67.8,70.2,69.4,61.2,90.9,11,11,12.0,2.75,0,1,9.1,81.8,9,3,10.0,13,68.4,1,6,,66.0,70.6,71.0,72.6,,57.8,0,0,13,33.3,105.3,7.7,1,1,0,0,0,0,0.0,102,9.3,85.7,14,14,13.0,2.41,0,1,6.7,78.6,11,0,8.3,14,73.7,1,7,,66.4,72.8,71.4,72.2,,,0,0,15,,103.3,0.0,0,0,0,0,0,0,0.0,123,8.8,0,50.0,2,2,12.5,3.1,0,0,0.0,50.0,1,5,0.0,5,26.3,0,1,,63.8,53.3,68.1,56.4,,57.8,0,0,5,40.0,68.8,40.0,2,1,0,0,0,0,0.0,12,6.0
Dennis Grosel,60351,QB,BOSTON COL,1,19,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,121,69.8,64.8,56.1,73.6,53.3,15,15,10.2,3.18,0,0,0.0,46.7,7,6,12.5,19,100.0,1,4,,67.2,57.4,72.5,56.1,,61.5,0,1,21,16.7,51.8,5.3,1,2,0,0,1,1,4.8,59,3.9,54.5,11,11,10.7,2.67,0,0,0.0,45.5,5,0,16.7,13,68.4,1,2,,66.0,43.2,71.0,45.2,,57.0,0,1,13,,45.3,0.0,0,1,0,0,1,1,7.7,34,3.1,1,50.0,4,4,8.8,4.3,0,0,0.0,50.0,2,6,0.0,6,31.6,0,2,,64.9,79.3,69.5,74.6,,64.2,0,0,8,16.7,69.8,16.7,1,1,0,0,0,0,0.0,25,6.3
Hunter Johnson,60362,QB,NWESTERN,1,18,37.5,8,8,15.3,2.71,0,1,12.5,37.5,3,6,0.0,10,55.6,0,2,,18.0,29.3,70.1,29.5,,,0,1,10,33.3,25.0,20.0,2,0,0,0,0,2,20.0,60,7.5,0,256,25.0,27.4,27.0,56.5,42.9,7,8,10.4,2.55,0,0,0.0,37.5,3,2,0.0,8,44.4,0,1,,64.9,28.6,69.5,28.7,,,0,2,8,0.0,6.3,0.0,0,0,0,1,0,1,12.5,15,1.9,50.0,10,10,13.5,2.48,0,1,10.0,50.0,5,0,0.0,10,55.6,0,3,,65.4,36.4,70.1,36.8,,,0,3,10,,33.8,0.0,0,0,0,0,0,2,20.0,71,7.1,1,20.0,5,6,12.0,2.84,0,0,0.0,16.7,1,8,0.0,8,44.4,0,0,,16.1,25.9,69.5,26.2,,,0,0,8,25.0,39.6,25.0,2,0,0,1,0,1,12.5,4,0.7
Devin Grainger,78496,QB,GA STATE,1,18,57.1,7,7,25.4,2.82,0,1,14.3,57.1,4,5,0.0,10,55.6,0,4,,65.4,55.6,70.1,58.2,,57.3,0,1,10,40.0,101.8,20.0,2,1,0,0,1,1,10.0,93,13.3,0,175,72.9,57.2,58.6,56.8,40.0,5,6,17.6,2.84,0,1,16.7,33.3,2,4,0.0,8,44.4,0,2,,65.1,57.3,69.8,59.7,,57.2,0,0,9,0.0,101.4,0.0,0,2,0,1,1,0,0.0,46,7.7,37.5,8,8,22.9,2.32,0,0,0.0,37.5,3,0,0.0,9,50.0,0,3,,65.4,38.5,70.1,35.6,,60.6,0,1,10,,30.7,0.0,0,1,0,0,0,1,10.0,71,8.9,1,75.0,4,5,20.8,3.33,0,2,40.0,60.0,3,9,0.0,9,50.0,0,3,,65.1,79.0,69.8,89.8,,52.8,0,0,9,22.2,143.8,22.2,2,2,0,1,2,0,0.0,68,13.6
Andrew Peasley,83581,QB,UTAH ST,1,17,80.0,5,6,21.6,3.03,0,2,33.3,66.7,4,6,0.0,7,41.2,0,5,,64.9,92.0,69.5,91.1,,68.4,0,0,8,0.0,149.3,0.0,0,1,0,1,2,0,0.0,132,22.0,0,329,70.2,84.4,79.1,71.9,75.0,8,9,14.4,3.39,0,0,0.0,66.7,6,3,0.0,10,58.8,0,3,,65.4,60.4,70.1,60.2,,,0,0,10,33.3,123.8,10.0,1,0,0,1,1,0,0.0,63,7.0,75.0,8,8,10.8,2.3,0,0,0.0,75.0,6,0,0.0,8,47.1,0,3,,64.9,69.8,69.5,69.4,,,0,0,8,,121.9,0.0,0,0,0,0,1,0,0.0,34,4.3,0,80.0,5,7,27.4,4.08,0,2,28.6,57.1,4,9,0.0,9,52.9,0,5,,65.4,86.1,70.1,81.1,,68.4,0,0,10,11.1,141.4,11.1,1,1,0,2,2,0,0.0,161,23.0
Jake Constantine,40166,QB,RICE,1,17,83.3,6,6,1.7,1.97,0,0,0.0,83.3,5,3,0.0,7,41.2,0,1,,64.6,63.3,69.1,63.0,,,0,0,7,33.3,89.6,14.3,1,0,0,0,0,0,0.0,33,5.5,0,275,67.5,69.4,68.5,62.5,77.8,9,9,7.0,2.09,0,0,0.0,77.8,7,2,0.0,10,58.8,0,2,,65.4,69.7,70.1,69.4,,,0,0,10,50.0,88.4,10.0,1,0,0,0,0,0,0.0,47,5.2,83.3,12,12,5.3,1.71,0,0,0.0,83.3,10,0,0.0,12,70.6,0,3,,65.8,70.9,70.7,70.5,,,0,0,12,,91.3,0.0,0,0,0,0,0,0,0.0,71,5.9,1,66.7,3,3,3.3,2.84,0,0,0.0,66.7,2,5,0.0,5,29.4,0,0,,63.8,59.3,68.1,59.2,,,0,0,5,40.0,70.1,40.0,2,0,0,0,0,0,0.0,9,3.0
McKenzie Milton,40110,QB,FLORIDA ST,1,17,100.0,2,3,-1.5,3.1,0,0,0.0,66.7,2,2,0.0,4,23.5,0,1,,0.0,25.2,67.4,25.5,,,0,0,4,50.0,82.6,25.0,1,0,0,1,0,2,50.0,18,6.0,0,167,6.7,28.0,33.7,36.6,69.2,13,13,11.8,2.72,0,0,0.0,69.2,9,2,0.0,13,76.5,0,6,,66.0,50.9,71.0,50.9,,,0,2,13,0.0,52.6,0.0,0,0,0,0,0,2,15.4,101,7.8,69.2,13,13,9.8,2.38,0,0,0.0,69.2,9,0,0.0,13,76.5,0,5,,66.0,38.8,71.0,39.1,,,0,2,13,,50.3,0.0,0,0,0,0,0,2,15.4,94,7.2,0,100.0,2,3,12.0,4.18,0,0,0.0,66.7,2,4,0.0,4,23.5,0,2,,0.0,38.6,67.4,38.9,,,0,0,4,25.0,92.4,25.0,1,0,0,1,0,2,50.0,25,8.3
Spencer Sanders,77660,QB,OKLA STATE,1,17,83.3,6,6,8.3,2.79,0,0,0.0,50.0,3,4,40.0,7,41.2,2,3,,64.6,83.2,69.1,88.6,,57.0,0,0,7,0.0,77.1,0.0,0,1,0,0,0,0,0.0,48,8.0,0,262,74.3,79.5,76.4,69.0,60.0,5,7,7.2,2.24,0,0,0.0,42.9,3,4,0.0,10,58.8,0,1,,65.8,63.3,70.7,59.6,,63.1,1,0,12,50.0,58.0,20.0,2,0,0,1,0,0,0.0,34,4.9,71.4,7,7,7.3,2.02,0,0,0.0,71.4,5,0,0.0,9,52.9,0,3,,65.4,68.6,70.1,72.3,,57.0,0,0,10,,99.7,0.0,0,1,0,0,0,0,0.0,64,9.1,0,75.0,4,6,8.8,2.96,0,0,0.0,16.7,1,8,66.7,8,47.1,2,1,,65.1,76.7,69.8,73.3,,63.1,1,0,9,25.0,39.6,25.0,2,0,0,1,0,0,0.0,18,3.0
Jace Ruder,77680,QB,N TEXAS,1,16,,0,0,,2.6,0,0,,,0,1,,1,6.3,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,0,251,69.1,48.2,47.2,57.1,54.5,11,13,10.0,3.25,0,1,6.7,46.2,6,7,0.0,15,93.8,0,2,,67.0,45.1,72.2,47.7,,53.8,0,1,19,0.0,46.6,0.0,0,2,0,2,1,1,5.3,34,2.6,57.1,7,7,5.0,2.78,0,0,0.0,57.1,4,0,0.0,8,50.0,0,1,,64.9,36.6,69.5,37.8,,57.8,0,1,8,,25.6,0.0,0,1,0,0,0,1,12.5,26,3.7,0,50.0,4,6,18.8,3.64,0,1,12.5,33.3,2,8,0.0,8,50.0,0,1,,65.8,57.4,70.7,60.0,,57.3,0,0,12,12.5,81.9,12.5,1,1,0,2,1,0,0.0,8,1.3
