player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Justin Holaday,163350,QB,NEW MEXICO,1,20,50.0,8,8,3.9,3.07,0,0,0.0,50.0,4,4,0.0,9,45.0,0,0,,65.1,37.8,69.8,38.1,,,0,0,9,25.0,56.3,11.1,1,0,0,0,0,0,0.0,-5,-0.6,0,241,71.2,46.5,39.0,62.6,50.0,8,8,12.3,3.46,0,0,0.0,50.0,4,6,0.0,11,55.0,0,2,,65.6,46.7,70.4,48.3,,57.8,0,0,11,33.3,65.6,18.2,2,1,0,0,0,1,9.1,42,5.3,50.0,10,10,7.9,2.43,0,0,0.0,50.0,5,0,0.0,10,50.0,0,1,,65.4,38.5,70.1,38.8,,,0,0,10,,56.3,0.0,0,0,0,0,0,1,10.0,20,2.0,0,50.0,6,6,8.3,4.14,0,0,0.0,50.0,3,10,0.0,10,50.0,0,1,,65.4,47.0,70.1,48.6,,57.8,0,0,10,30.0,56.3,30.0,3,1,0,0,0,0,0.0,17,2.8
Justin Lynch,144392,QB,N ILLINOIS,1,18,85.7,7,8,4.6,2.0,0,0,0.0,75.0,6,2,0.0,8,44.4,0,4,,64.9,65.4,69.8,66.4,57.2,,1,0,8,0.0,115.1,0.0,0,0,0,0,0,0,0.0,97,12.1,0,254,20.8,44.1,51.7,45.6,42.9,7,10,11.3,2.62,2,0,0.0,30.0,3,2,0.0,10,55.6,0,0,,65.4,41.9,70.1,42.0,,,0,0,10,0.0,39.6,0.0,0,0,0,1,0,0,0.0,13,1.3,69.2,13,14,7.4,2.14,1,0,0.0,64.3,9,0,0.0,14,77.8,0,4,,66.2,54.7,71.2,54.6,,,0,0,14,,88.4,0.0,0,0,0,0,0,0,0.0,110,7.9,0,0.0,1,4,15.0,3.05,1,0,0.0,0.0,0,4,,4,22.2,0,0,,63.3,50.1,68.1,50.6,57.2,,1,0,4,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Tyler Van Dyke,122225,QB,MIAMI FL,1,18,83.3,6,6,6.0,2.5,0,0,0.0,66.7,4,4,20.0,8,44.4,1,2,,15.7,44.6,69.5,44.6,,,0,0,8,50.0,109.7,25.0,2,0,0,0,1,1,12.5,15,2.5,0,220,22.9,55.2,54.6,,77.8,9,9,6.4,2.06,0,0,0.0,66.7,6,3,14.3,10,55.6,1,3,,65.4,65.2,70.1,64.9,,,0,0,10,0.0,84.5,0.0,0,0,0,0,0,1,10.0,58,6.4,80.0,10,10,4.2,1.66,0,0,0.0,70.0,7,0,12.5,11,61.1,1,3,,65.6,76.0,70.4,75.4,,,0,0,11,,106.7,0.0,0,0,0,0,1,0,0.0,31,3.1,0,80.0,5,5,10.4,3.19,0,0,0.0,60.0,3,7,25.0,7,38.9,1,2,,14.6,29.7,69.1,29.8,,,0,0,7,28.6,87.1,28.6,2,0,0,0,0,2,28.6,42,8.4
Jarret Doege,60353,QB,TROY,1,18,50.0,2,3,15.5,2.8,0,0,0.0,33.3,1,2,0.0,4,22.2,0,1,,63.3,47.6,67.4,47.7,,,0,1,4,50.0,15.3,25.0,1,0,0,1,0,1,25.0,18,6.0,0,318,67.8,57.3,56.4,59.6,90.9,11,12,3.7,2.73,0,0,0.0,75.0,9,5,10.0,14,77.8,1,4,,66.5,61.6,71.6,61.4,,,0,0,16,40.0,87.5,14.3,2,0,0,1,0,0,0.0,66,5.5,81.8,11,11,6.5,2.54,0,0,0.0,81.8,9,0,0.0,11,61.1,0,5,,65.8,62.5,70.7,62.2,,,0,1,12,,58.7,0.0,0,0,0,0,0,1,8.3,79,7.2,0,100.0,2,4,0.0,3.07,0,0,0.0,25.0,1,7,50.0,7,38.9,1,0,,64.9,48.7,69.5,48.5,,,0,0,8,42.9,39.6,42.9,3,0,0,2,0,0,0.0,5,1.3
Preston Stone,124716,QB,SMU,1,16,100.0,2,2,7.0,2.17,0,0,0.0,100.0,2,2,0.0,3,18.8,0,1,,63.8,76.7,68.1,76.2,,,0,0,5,50.0,95.8,33.3,1,0,0,0,0,0,0.0,14,7.0,0,287,69.1,70.0,63.8,71.2,54.5,11,13,15.0,3.42,1,1,7.1,30.8,4,4,33.3,13,81.3,2,4,,66.2,56.1,71.2,56.0,,,0,0,14,0.0,72.6,0.0,0,0,0,1,1,0,0.0,60,4.6,50.0,10,10,16.2,2.54,0,1,10.0,40.0,4,0,20.0,10,62.5,1,3,,65.4,52.5,70.1,52.5,,,0,0,10,,88.8,0.0,0,0,0,0,1,0,0.0,48,4.8,0,100.0,3,5,5.7,4.25,1,0,0.0,40.0,2,6,33.3,6,37.5,1,2,,65.1,76.2,69.8,75.7,,,0,0,9,16.7,57.1,16.7,1,0,0,1,0,0,0.0,26,5.2
Spencer Petras,82136,QB,IOWA,1,16,50.0,4,4,4.3,1.95,0,0,0.0,50.0,2,3,0.0,4,25.0,0,1,,63.3,53.4,67.4,53.3,,,0,0,4,0.0,56.3,0.0,0,0,0,0,0,0,0.0,11,2.8,0,192,23.3,27.4,26.8,60.0,44.4,9,10,6.1,2.59,1,0,0.0,40.0,4,5,0.0,12,75.0,0,2,,20.0,25.6,71.0,25.9,,,0,2,13,40.0,11.7,16.7,2,0,0,0,0,2,15.4,38,3.8,57.1,7,8,6.3,2.03,1,0,0.0,50.0,4,0,0.0,8,50.0,0,2,,65.1,26.7,69.8,26.9,,,0,1,9,,19.3,0.0,0,0,0,0,0,1,11.1,29,3.6,0,33.3,6,6,4.7,2.84,0,0,0.0,33.3,2,8,0.0,8,50.0,0,1,,15.7,38.2,69.5,38.2,,,0,1,8,25.0,4.2,25.0,2,0,0,0,0,1,12.5,20,3.3
Conner Weigman,158683,QB,TEXAS A&M,1,16,80.0,5,6,3.4,2.56,1,0,0.0,66.7,4,5,0.0,7,43.8,0,2,,64.9,62.2,69.5,65.8,,57.3,0,0,8,0.0,86.8,0.0,0,1,0,0,0,0,0.0,42,7.0,0,312,66.8,38.7,40.0,57.3,50.0,8,9,15.1,2.91,0,0,0.0,44.4,4,5,0.0,9,56.3,0,2,,65.4,29.2,70.1,29.4,,,1,0,10,0.0,61.8,0.0,0,0,0,0,0,2,20.0,49,5.4,50.0,6,6,13.3,2.68,0,0,0.0,50.0,3,0,0.0,6,37.5,0,2,,64.6,33.7,69.1,34.1,,,0,0,7,,70.1,0.0,0,0,0,0,0,1,14.3,38,6.3,0,71.4,7,9,8.3,2.8,1,0,0.0,55.6,5,10,0.0,10,62.5,0,2,,65.6,51.0,70.4,53.4,,57.3,1,0,11,0.0,72.9,0.0,0,1,0,0,0,1,9.1,53,5.9
Mike Wright Jr.,124366,QB,VANDERBILT,1,15,33.3,3,3,4.7,1.93,0,0,0.0,33.3,1,1,0.0,3,20.0,0,1,,62.7,49.5,66.6,49.6,,,0,0,3,0.0,121.5,0.0,0,0,0,0,1,0,0.0,80,26.7,0,333,67.4,49.1,50.1,57.5,72.7,11,12,7.5,3.04,0,0,0.0,66.7,8,6,0.0,12,80.0,0,1,,66.0,53.1,71.0,53.1,,,0,0,13,0.0,74.0,0.0,0,0,0,1,0,1,7.7,47,3.9,75.0,8,8,5.5,2.21,0,0,0.0,75.0,6,0,0.0,8,53.3,0,1,,65.1,56.7,69.8,56.6,,,0,0,9,,156.3,0.0,0,0,0,0,1,0,0.0,101,12.6,0,50.0,6,7,8.8,3.51,0,0,0.0,42.9,3,7,0.0,7,46.7,0,1,,64.6,47.6,69.1,47.8,,,0,0,7,0.0,53.3,0.0,0,0,0,1,0,1,14.3,26,3.7
Jacob Zeno,98014,QB,UAB,1,15,0.0,1,2,10.0,3.97,0,0,0.0,0.0,0,5,,7,46.7,0,1,,64.6,29.3,69.1,26.9,,58.1,0,1,7,40.0,0.0,28.6,2,3,0,1,0,1,14.3,0,0.0,0,321,67.3,60.1,57.0,61.4,75.0,8,8,8.8,2.64,0,0,0.0,37.5,3,0,50.0,8,53.3,3,2,,64.9,81.3,69.5,80.7,,,0,0,8,,90.1,0.0,0,0,0,0,1,0,0.0,33,4.1,66.7,9,9,8.9,2.76,0,0,0.0,33.3,3,0,50.0,10,66.7,3,2,,65.4,57.1,70.1,60.0,,57.0,0,1,10,,42.6,0.0,0,1,0,0,1,1,10.0,33,3.7,0,,0,1,,4.26,0,0,0.0,0.0,0,5,,5,33.3,0,1,,63.8,56.9,68.1,52.6,,61.8,0,0,5,40.0,39.6,40.0,2,2,0,1,0,0,0.0,0,0.0
Jeff Sims,122496,QB,GA TECH,1,14,50.0,2,2,12.0,2.4,0,0,0.0,50.0,1,1,0.0,3,21.4,0,1,,62.7,58.3,66.6,58.2,,,0,0,3,100.0,91.7,33.3,1,0,0,0,0,0,0.0,23,11.5,0,176,66.2,59.5,58.2,60.6,55.6,9,9,10.4,3.15,0,0,0.0,55.6,5,6,0.0,11,78.6,0,2,,65.6,59.6,70.4,58.8,,60.6,0,1,11,0.0,21.3,0.0,0,2,0,0,0,0,0.0,24,2.7,71.4,7,7,11.0,2.29,0,0,0.0,71.4,5,0,0.0,7,50.0,0,2,,64.6,68.7,69.1,68.3,,,0,0,7,,89.6,0.0,0,0,0,0,0,0,0.0,47,6.7,0,25.0,4,4,10.3,3.7,0,0,0.0,25.0,1,7,0.0,7,50.0,0,1,,64.6,49.6,69.1,46.8,,60.6,0,1,7,14.3,0.0,14.3,1,2,0,0,0,0,0.0,0,0.0
Tai Lavatai,121854,QB,NAVY,1,14,0.0,4,4,22.0,2.76,0,0,0.0,0.0,0,2,,5,35.7,0,0,,63.8,23.6,68.1,23.9,,,0,2,5,50.0,0.0,20.0,1,0,0,0,0,3,60.0,0,0.0,0,237,36.9,45.5,34.4,60.5,66.7,9,9,13.6,2.46,0,0,0.0,66.7,6,3,0.0,9,64.3,0,4,,65.1,66.4,69.8,66.1,,,0,0,9,0.0,146.8,0.0,0,0,0,0,1,0,0.0,125,13.9,44.4,9,9,13.8,2.3,0,0,0.0,44.4,4,0,0.0,9,64.3,0,2,,65.1,28.3,69.8,28.5,,,0,2,9,,33.3,0.0,0,0,0,0,0,3,33.3,73,8.1,0,50.0,4,4,21.5,3.04,0,0,0.0,50.0,2,5,0.0,5,35.7,0,2,,63.8,61.4,68.1,61.2,,,0,0,5,20.0,135.4,20.0,1,0,0,0,1,0,0.0,52,13.0
Alex Padilla,86285,QB,IOWA,1,13,50.0,2,3,5.5,3.5,0,0,0.0,33.3,1,4,0.0,4,30.8,0,0,,63.3,51.2,67.4,51.3,,,1,1,4,25.0,2.8,25.0,1,0,0,0,0,0,0.0,5,1.7,0,192,22.5,41.6,49.6,44.6,71.4,7,7,8.1,2.62,0,0,0.0,57.1,4,4,20.0,9,69.2,1,1,,65.1,52.5,69.8,52.5,,,0,0,9,50.0,65.8,22.2,2,0,0,0,0,0,0.0,27,3.9,80.0,5,5,4.0,2.2,0,0,0.0,60.0,3,0,25.0,5,38.5,1,1,,63.8,60.6,68.1,60.4,,,0,0,5,,66.3,0.0,0,0,0,0,0,0,0.0,17,3.4,0,50.0,4,5,12.0,3.33,0,0,0.0,40.0,2,8,0.0,8,61.5,0,0,,64.9,44.8,69.5,44.8,,,1,1,8,37.5,8.3,37.5,3,0,0,0,0,0,0.0,15,3.0
Haaziq Daniels,125263,QB,AIR FORCE,1,11,0.0,1,1,12.0,4.8,0,0,0.0,0.0,0,1,,1,9.1,0,0,,60.3,54.7,63.6,54.8,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,101,29.7,73.2,81.2,59.1,57.1,7,7,17.6,3.92,0,2,25.0,57.1,4,5,0.0,10,90.9,0,4,,65.6,81.4,70.4,85.0,,57.0,0,0,11,40.0,101.8,20.0,2,1,0,0,0,0,0.0,96,13.7,60.0,5,5,16.2,2.78,0,2,40.0,60.0,3,0,0.0,5,45.5,0,3,,63.8,90.7,68.1,90.4,,,0,0,5,,101.3,0.0,0,0,0,0,0,0,0.0,59,11.8,0,33.3,3,3,18.0,5.02,0,0,0.0,33.3,1,6,0.0,6,54.5,0,1,,64.6,55.4,69.1,59.3,,57.0,0,0,7,33.3,81.3,33.3,2,1,0,0,0,0,0.0,37,12.3
Jaxon Dailey,156650,QB,ARK STATE,1,10,50.0,4,4,5.3,1.98,0,0,0.0,50.0,2,2,0.0,4,40.0,0,2,,63.8,55.0,68.1,54.9,,,0,0,5,0.0,66.7,0.0,0,0,0,0,0,0,0.0,22,5.5,0,113,66.0,50.2,49.8,,60.0,5,5,3.4,2.27,0,0,0.0,60.0,3,1,0.0,6,60.0,0,0,,64.9,50.3,69.5,50.3,,,0,0,8,100.0,64.6,16.7,1,0,0,0,0,0,0.0,12,2.4,71.4,7,7,2.0,2.01,0,0,0.0,71.4,5,0,0.0,7,70.0,0,2,,64.9,54.8,69.5,54.7,,,0,0,8,,81.8,0.0,0,0,0,0,0,0,0.0,34,4.9,0,0.0,2,2,12.0,2.47,0,0,0.0,0.0,0,3,,3,30.0,0,0,,63.8,48.8,68.1,48.8,,,0,0,5,33.3,39.6,33.3,1,0,0,0,0,0,0.0,0,0.0
Nate Cox,60432,QB,NEVADA,1,10,16.7,6,6,9.0,2.63,0,0,0.0,16.7,1,3,0.0,7,70.0,0,0,,64.9,45.8,69.5,45.8,,,0,0,8,33.3,39.6,14.3,1,0,0,0,0,0,0.0,6,1.0,0,239,66.7,63.9,54.7,70.2,100.0,2,2,9.0,3.43,0,0,0.0,50.0,1,1,50.0,3,30.0,1,0,,62.7,82.7,66.6,73.8,,64.9,0,0,3,0.0,56.3,0.0,0,1,0,0,0,0,0.0,5,2.5,50.0,6,6,10.7,2.27,0,0,0.0,33.3,2,0,33.3,6,60.0,1,0,,64.6,53.7,69.1,53.7,,,0,0,7,,42.4,0.0,0,0,0,0,0,0,0.0,11,1.8,0,0.0,2,2,4.0,3.78,0,0,0.0,0.0,0,4,,4,40.0,0,0,,63.3,70.3,67.4,60.2,,64.9,0,0,4,25.0,39.6,25.0,1,1,0,0,0,0,0.0,0,0.0
Joe Milton III,82151,QB,TENNESSEE,1,9,50.0,2,2,13.0,3.4,0,0,0.0,50.0,1,1,0.0,3,33.3,0,0,,62.7,68.5,66.6,59.3,,64.3,0,0,3,0.0,56.3,0.0,0,1,0,0,0,0,0.0,-1,-0.5,0,307,66.8,79.5,70.3,74.5,60.0,5,5,26.8,4.0,0,1,14.3,60.0,3,2,0.0,6,66.7,0,3,,65.1,76.1,69.8,71.9,,64.3,0,0,9,0.0,143.8,0.0,0,1,0,0,1,0,0.0,136,27.2,66.7,6,6,23.3,3.24,0,1,12.5,66.7,4,0,0.0,7,77.8,0,3,,65.1,80.8,69.8,76.7,,64.3,0,0,9,,149.3,0.0,0,1,0,0,1,0,0.0,135,22.5,0,0.0,1,1,20.0,5.75,0,0,0.0,0.0,0,3,,2,22.2,0,0,,62.7,60.2,66.6,50.8,,64.3,0,0,3,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Daniel Richardson,97103,QB,C MICHIGAN,1,8,100.0,2,2,2.0,2.47,0,0,0.0,100.0,2,3,0.0,3,37.5,0,0,,62.7,60.4,66.6,60.2,,,0,0,3,33.3,91.7,33.3,1,0,0,0,0,0,0.0,12,6.0,0,134,64.6,49.9,49.2,,33.3,3,3,3.7,2.58,0,0,0.0,33.3,1,4,0.0,5,62.5,0,0,,63.3,46.0,68.1,46.1,,,0,0,5,50.0,42.4,40.0,2,0,0,0,0,0,0.0,7,2.3,100.0,1,1,-1.0,1.5,0,0,0.0,100.0,1,0,0.0,1,12.5,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,0,50.0,4,4,4.0,2.69,0,0,0.0,50.0,2,7,0.0,7,87.5,0,0,,64.2,47.6,69.1,47.5,,,0,0,7,42.9,56.3,42.9,3,0,0,0,0,0,0.0,12,3.0
Parker McNeil,123714,QB,LA TECH,1,8,75.0,4,4,4.5,2.05,0,0,0.0,75.0,3,1,0.0,4,50.0,0,2,,63.3,71.7,67.4,71.4,,,0,0,4,0.0,125.0,0.0,0,0,0,0,1,0,0.0,20,5.0,0,208,65.9,65.8,69.2,57.5,100.0,3,3,4.3,2.05,0,0,0.0,66.7,2,1,33.3,4,50.0,1,0,,62.7,61.0,67.4,60.8,,,0,0,4,100.0,74.3,25.0,1,0,0,0,0,0,0.0,12,4.0,83.3,6,6,4.5,1.97,0,0,0.0,66.7,4,0,20.0,6,75.0,1,2,,64.2,71.4,68.6,71.0,,,0,0,6,,116.7,0.0,0,0,0,0,1,0,0.0,28,4.7,0,100.0,1,1,4.0,2.3,0,0,0.0,100.0,1,2,0.0,2,25.0,0,0,,60.3,58.8,65.5,58.8,,,0,0,2,50.0,83.3,50.0,1,0,0,0,0,0,0.0,4,4.0
Emmett Morehead,143834,QB,BOSTON COL,1,8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,121,64.9,65.5,69.2,57.3,57.1,7,7,8.1,2.38,0,1,14.3,57.1,4,1,0.0,8,100.0,0,1,,64.9,65.5,69.5,69.2,,57.3,0,0,8,0.0,72.3,0.0,0,1,0,0,0,0,0.0,38,5.4,50.0,6,6,9.3,2.29,0,1,16.7,50.0,3,0,0.0,7,87.5,0,1,,64.6,65.0,69.1,68.9,,57.3,0,0,7,,66.7,0.0,0,1,0,0,0,0,0.0,33,5.5,0,100.0,1,1,1.0,3.0,0,0,0.0,100.0,1,1,0.0,1,12.5,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,0.0,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Brock Domann,102351,QB,LOUISVILLE,1,7,100.0,1,2,28.0,2.33,0,0,0.0,50.0,1,3,0.0,3,42.9,0,1,,62.7,55.3,66.6,55.3,,,0,0,3,33.3,95.8,33.3,1,0,0,1,0,0,0.0,28,14.0,0,210,64.6,60.0,63.5,57.3,66.7,3,3,12.7,3.33,0,0,0.0,33.3,1,1,50.0,4,57.1,1,0,,63.3,63.0,67.4,68.4,,57.3,0,0,4,0.0,42.4,0.0,0,1,0,0,0,0,0.0,7,2.3,50.0,2,2,15.5,3.1,0,0,0.0,0.0,0,0,100.0,3,42.9,1,0,,62.7,63.1,66.6,69.3,,57.3,0,0,3,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0,0,100.0,2,3,17.5,2.75,0,0,0.0,66.7,2,4,0.0,4,57.1,0,1,,63.3,56.3,67.4,56.3,,,0,0,4,25.0,106.3,25.0,1,0,0,1,0,0,0.0,35,11.7
Landry Lyddy,156581,QB,LA TECH,1,7,50.0,2,2,24.0,1.9,0,1,25.0,50.0,1,0,0.0,2,28.6,0,1,,63.3,77.3,67.4,76.7,,,0,0,4,,120.8,0.0,0,0,0,0,1,0,0.0,18,9.0,0,208,65.1,87.0,90.4,57.0,100.0,3,4,10.0,2.7,0,1,25.0,50.0,2,3,33.3,5,71.4,1,1,,63.8,83.4,68.1,90.3,,57.0,0,0,5,0.0,104.2,0.0,0,1,0,1,1,0,0.0,20,5.0,75.0,4,4,16.3,2.08,0,2,33.3,75.0,3,0,0.0,4,57.1,0,2,,64.2,90.3,68.6,90.1,,,0,0,6,,143.8,0.0,0,0,0,0,2,0,0.0,38,9.5,0,100.0,1,2,13.0,3.0,0,0,0.0,0.0,0,3,100.0,3,42.9,1,0,,62.7,63.5,66.6,70.6,,57.0,0,0,3,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0
Cade Klubnik,156253,QB,CLEMSON,1,6,100.0,1,1,1.0,2.6,0,1,33.3,100.0,1,1,0.0,1,16.7,0,0,,62.7,81.7,66.6,81.1,,,0,0,3,0.0,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0,0,140,69.1,67.6,66.7,62.0,33.3,3,3,9.0,4.12,0,0,0.0,33.3,1,1,0.0,5,83.3,0,1,,64.2,49.2,68.6,51.6,,57.8,0,0,6,100.0,54.9,20.0,1,1,0,0,0,0,0.0,18,6.0,33.3,3,3,9.0,4.3,0,0,0.0,33.3,1,0,0.0,4,66.7,0,1,,63.8,50.2,68.1,52.8,,57.8,0,0,5,,54.9,0.0,0,1,0,0,0,0,0.0,18,6.0,0,100.0,1,1,1.0,3.0,0,1,33.3,100.0,1,2,0.0,2,33.3,0,0,,63.3,78.4,67.4,77.8,,,0,0,4,50.0,79.2,50.0,1,0,0,0,0,0,0.0,1,1.0
James Foster,83563,QB,CHARLOTTE,1,6,100.0,1,2,0.0,2.1,0,0,0.0,50.0,1,0,0.0,2,33.3,0,1,,62.7,35.8,66.6,36.2,,,0,0,3,,95.8,0.0,0,0,0,1,1,1,33.3,5,2.5,0,136,64.9,62.9,56.9,64.3,50.0,2,3,18.0,3.48,0,0,0.0,33.3,1,2,0.0,4,66.7,0,1,,63.8,80.4,68.1,74.7,,64.3,1,0,5,0.0,68.8,0.0,0,1,0,0,0,0,0.0,28,9.3,66.7,3,4,12.0,2.28,0,0,0.0,50.0,2,0,0.0,4,66.7,0,2,,63.8,75.1,68.1,74.6,,,0,0,5,,117.7,0.0,0,0,0,1,1,0,0.0,33,8.3,0,,0,1,,4.5,0,0,0.0,0.0,0,2,,2,33.3,0,0,,62.7,44.9,66.6,33.1,,64.3,1,0,3,0.0,39.6,0.0,0,1,0,0,0,1,33.3,0,0.0
Gunnar Watson,83570,QB,TROY,1,5,100.0,2,2,13.5,2.55,0,1,50.0,100.0,2,0,0.0,2,40.0,0,2,,61.8,89.7,65.5,88.8,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,50,25.0,0,318,63.8,82.3,82.5,,100.0,2,2,0.5,3.2,0,0,0.0,100.0,2,2,0.0,3,60.0,0,0,,62.7,60.3,66.6,60.2,,,0,0,3,50.0,79.2,33.3,1,0,0,0,0,0,0.0,4,2.0,100.0,3,3,9.7,2.57,0,1,33.3,100.0,3,0,0.0,3,60.0,0,2,,62.7,88.1,66.6,87.3,,,0,0,3,,118.8,0.0,0,0,0,0,0,0,0.0,52,17.3,0,100.0,1,1,-1.0,3.5,0,0,0.0,100.0,1,2,0.0,2,40.0,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,50.0,79.2,50.0,1,0,0,0,0,0,0.0,2,2.0
Dylan Hopkins,83571,QB,UAB,1,4,100.0,2,2,3.0,2.1,0,0,0.0,100.0,2,1,0.0,2,50.0,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,0.0,158.3,0.0,0,0,0,0,1,0,0.0,63,31.5,0,321,11.1,40.2,29.8,63.1,,0,0,,4.1,0,0,,,0,2,,2,50.0,0,1,,9.6,32.0,65.5,60.0,,63.1,0,0,2,50.0,0.0,50.0,1,1,0,0,0,1,50.0,0,,100.0,1,1,2.0,1.7,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0,0,100.0,1,1,4.0,3.57,0,0,0.0,100.0,1,3,0.0,3,75.0,0,2,,9.8,35.6,66.6,29.2,,63.1,0,0,3,33.3,158.3,33.3,1,1,0,0,1,1,33.3,59,59.0
Garrett Greene,123420,QB,W VIRGINIA,1,4,0.0,1,1,18.0,2.7,0,0,0.0,0.0,0,0,,1,25.0,0,0,,60.3,48.1,63.6,48.5,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,343,66.6,58.9,63.9,55.5,66.7,3,3,17.3,3.27,0,0,0.0,33.3,1,0,50.0,3,75.0,1,1,,62.7,73.9,66.6,73.5,,,0,0,3,,50.7,0.0,0,0,0,0,0,0,0.0,15,5.0,50.0,4,4,17.5,3.13,0,0,0.0,25.0,1,0,50.0,4,100.0,1,1,,63.3,64.2,67.4,63.9,,,0,0,4,,42.7,0.0,0,0,0,0,0,0,0.0,15,3.8,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
